id,sentence,M,R,S,W
4105_3, 因 你們 公司 工廠 最近 對 我們 造成 非常 大 的 影響 ， 目前 就 是 貴 公司 工廠 的 噪音 和 臭味 都 讓 我們 鄰鄰居 都 受不了 ， 因此 我們 希望 李 廠長 幫助 我們 處理 一下 ， 就是 希望 您 的 工廠 能 處理掉 噪音 及 臭味 ， 譬如 噪音 ， 我們 希望 你們 建 一 家 房子 不要 讓 聲音 出來 ， 或者 你 可以 改 時間 做 工作 ， 就 免得 遇到 一些 困難 ， 另外 關於 臭味 ， 你們 公司 的 工廠 一定 要 準備 管理 排水 的 問題 ， 否則 造成 臭味 ， 也 免得 造成 環境 的 問題 ， 才 能 讓 我們 彼此 安心 的 生活 。,1,1,1,0
4105_4, 從 上述 來 看 ， 如果 李 廠長 不 幫助 我們 處理 的話 ， 我們 就 不 客氣 你 的 公司 工廠 ， 我們 也 會 按照 法律 的 條件 處理 您 的 工廠 ， 讓 你們 的 公司 、 工廠 馬上 停 營業 ， 另外 我們 大家 也 可能 會 跟 許多 多媒體 說出 您 的 公司 、 工廠 所 造成 的 問題 。,1,0,1,1
4105_5, 如果 您 的 公司 、 工廠 想 繼續 營業 的話 ， 趕快 處理 一下 你 的 公司 、 工廠 。,1,0,0,0
4105_7, 希望 李 廠長 會 很 快 批准 一下 我們 所 提到 的 要求 ， 謝謝 你們 公司 、 工廠 的 合作 。,0,1,0,0
4105_8, 希望 你們 盡快 的 處理 。,0,0,1,0
4107_5, 不 是 只有 我 家 覺得 這 個 情況 破壞 我們 的 環境 ， 另外 的 居民 都 同意 ， 我們 都 受不了 噪音 和 臭味 。,0,0,1,0
4107_7, 我們 覺得 你們 工廠 發 的 臭味 會 破壞 我們 的 環境 ， 讓 我們 的 衛生 情況 變壞 了 。,0,0,1,0
4107_8, 這 個 地區 有 不少 孩子 和 老人家 ， 都 需要 更 健康 的 環境 。,0,1,0,0
4107_13, 我們 知道 對 我們 經濟 工廠 很 重要 ， 但是 我們 需要 合作 處理 這些 問題 。,1,0,0,1
4107_14, 我們 希望 工廠 從 晚上 ８點 到 早上 ８點 並 不 發 聲音 、 而且 星期六 和 星期天 全 天 不 發 聲音 。,1,1,1,0
4107_15, 平日 早 ８時 至 晚 ８時 會 發 小 聲音 而已 。,1,0,1,0
4107_16, 而且 千萬 別 發臭 味道 。,0,0,1,0
4107_18, 我們 住在 附近 的 人 會 開 一 個 議會 。,0,0,1,0
4107_19, 我們 下 個 禮拜三 晚上 ７七點半 會 舉 這 個 議會 。,0,0,1,0
4107_21, 對 我們 來說 ， 我們 地區 的 環境 頗為 重要 ， 如果 你 不要 處理 這 件 事情 、 跟 我們 合作 ， 我們 打算 請 政府 辦 這 件 事情 。,0,0,1,0
4107_22, 我們 知道 衛生部 很 關心 居民 的 環境 ， 而且 下 個 月 有 一 個 舉行 ， 候選人 都 很 關心 老百姓 的 看法 。,0,0,1,0
4108_1, 我 首先 想 對 您 感謝 你們 工廠 過去 在 我們 社區 的 行為 。,0,0,1,0
4108_2, 以前 ， 你們 的 廠長 與 人員 對 我們 社區人 都 很 好 。,1,0,0,0
4108_4, 您 可能 知道 最近 你們 工廠 那裡 的 噪音 變 得 比 以前 大 ， 而且 工廠 排出 的 臭味 並 變 得 更 嚴重 。,1,1,0,0
4108_5, 噪音 與 臭味 現在 開始 影響到 社區人 的 生活 ． 因為 工廠 早班 與 晚班 都 有 ， 這些 噪音 早上 跟 晚上 都 出來 。,0,0,1,0
4108_7, 上學 小孩 的 壓力 很 大 ， 所以 回家 時候 我 覺得 應該 是 他們 可以 放心 的 時間 ， 忘記 白天 的 壓力 ， 但是 噪音 不 讓 他們 進入 安全 與 放心 的 狀況 。,0,0,1,0
4108_8, 對 上班族 你們 工廠 噪音 的 影響 也 很 大 。,1,0,0,0
4108_9, 回家 時 ， 我們 只要 放鬆 ， 跟 家人 過 一些 和平 小時 ， 不過 由於 噪音 ， 其實 沒有 辦法 。,1,0,1,0
4108_11, 因為 他們 白天 一般 都 過 在 家 裡 ， 他們 一 整 天 坐 在 臭味 。,1,1,0,0
4108_12, 最近 ， 不少 社區 已 退休 人 有 跟 我 說 他們 受不了 家 裡 過日子 ， 會 開始 覺得 很 噁 。,1,1,0,0
4108_16, 但是 ， 我 覺得 應該 有 比較 好 方法 工作 。,1,0,0,0
4108_17, 如果 可能 做 大聲 的 工作 在 白天 ， 我 覺得 應該 不會 影響到 我們 社區人 的 生活 。,0,0,0,1
4108_18, 對 臭味 ， 我 覺得 你們 可能 替代 有 臭味 的 成分 。,1,0,0,0
4108_19, 如果 代替 不行 ， 可能 只有 在 晚班 使用 有 臭味 的 。,1,0,1,0
4108_20, 我 相信 我們 可以 找到 合作 方式 ， 但是 我 要 直接 跟 你 說 ， 如果 你們 工廠 繼續 影響到 我們 的 生活 ， 我 可能 需要 對 新聞 或 政府 報告 ， 我 知道 你們 偏愛 避免 負面 注意 。,1,0,1,0
4110_2, 最近 對 鄰居 來 說 ， 你們 工廠 的 噪音 跟 臭味 是 受不了 的 。,1,0,0,0
4110_4, 人家 抱怨 臭味 會 讓 小孩子 的 身體 不 舒服 ， 而且 老年人 擔心 來歷 不明 的 臭味 會 傷害 他們 的 健康 。,0,0,1,0
4110_5, 因為 您們 污染 我們 的 空氣 ， 然而 沒有 人 去 外面 運動 。,0,0,1,0
4110_7, 您們 影響 這裡 附近 房地產 的 價錢 。,1,0,0,0
4110_8, 若 住戶 想要 搬出去 ， 誰 願意 買 他們 的 家 ？,0,0,1,0
4110_10, 上述 是 長期 的 事情 ， 可能 影響 下 一 代 。,1,0,0,0
4110_12, 我們 都 希望 互相 配合 ， 所以 我們 的 要求 不 多 。,1,0,0,0
4110_13, 最 重要 的 事情 是 貴 公司 減少 臭味 。,1,0,0,0
4110_14, 因為 住戶 不 知道 臭味 的 來源 如何 ， 所以 要求 您們 檢查 一下 為甚麼 有 這麼 臭 的 味道 ， 才 可以 解決 這 個 問題 。,1,0,1,0
4110_15, 我們 還 需要 您們 改變 製造 的 辦法 來 控制 聲音 。,0,0,1,0
4110_16, 每 個 工廠 的 規定 不 一樣 ， 但是 我們 希望 您們 能夠 採取 更 嚴重 的 規定 。,0,0,1,0
4110_18, 至於 工廠 應該 聽到 住戶 的 意見 ， 避免 發生 更 大 的 衝突 。,0,1,1,0
4110_20, 我們 不 需要 去 警察局 ， 可是 這 噪音 跟 臭味 其實 很 受不了 。,1,0,0,0
4110_23, 需要 跟 我 聯絡 ， 請 你 隨時 打電話 給 我 。,1,0,0,0
4110_24, 敬 王天華,0,1,0,0
4111_4, 最近 ， 因 貴 工廠 的 噪音 和 臭味 ， 讓 很多 居民 發出 怨聲 ， 也許 李 廠長 會 回答 說 ， 貴 工廠 工作 都 在 大家 都 忙碌 的 時辰 進行 ， 又 不 是 在 夜晚 進行 ， 噪音 算不上 甚麼 問題 。,1,0,1,0
4111_5, 但 我 想 藉 此 機會 提醒 您 ， 我們 居民 大多數 是 年齡 大 、 身體 虛弱 的 老人家 ， 他們 上午 也 通常 都 在 家 裡 養病 的 ， 可能 貴 工廠 沒有 考慮到 那些 噪音 給 他們 老人家 造成 多麼 大 的 不便 。,0,0,0,1
4111_6, 而且 ， 從 貴工廠 來 的 臭味 也 讓 人 無法 安心 ， 不 知 貴 工廠 的 內部 情況 ， 也 不 知道 那些 臭味 到底 含有 甚麼 成分 ， 這些 臭味 讓 人 皺眉頭 以外 ， 我們 每 天 聞到 那 股 臭味 以後 ， 這 種 環境 若 影響 我們 居民 健康 的 損失 ， 您 會 怎麼 挽回 呢 ？,0,0,1,0
4111_7, 李 廠長 覺得 我們 過於 焦慮 ， 做出 敏感 反應 ， 但 我 剛才 說 過 ， 我們 居民 的 多半數 是 在 家 養病 的 老年人 ， 所以 ， 我們 的 焦慮 不安 也 是 必然 的 ， 倘若 臭味 的 影響 真 如 我 所 說 ， 對 健康 有害 ， 可能 不 只 是 怨聲 ， 事情 會 變 得 更加 嚴重 。,0,1,1,0
4111_8, 因此 ， 希望 李 廠長 也 考慮到 我們 居民 的 不便 ， 不再 只 顧貴 工廠 的 事業 ， 也 換 個 角度 來 想 我們 的 立場 ， 找出 一 個 適當 的 辦法 來 解決 這 個 問題 。,0,0,1,0
4111_9, 如果 李 廠長 收信 以後 ， 也 沒有 在 儘快 的 時間 內 採取 對策 ， 改善 我們 居住 環境 的話 ， 我們 就 會 再 找 辦法 ， 只 能 通過 法律 來 ， 獲取 我們 應當 享受 的 權利 。,1,0,1,0
4113_6, 因 這 種 噪音 和 臭味 的 問題 ， 我們 鄰居 都 受不了 。,0,1,0,0
4113_7, 比如說 ， 客人 來訪 的 時候 ， 因 周邊 的 臭味 問題 ， 我們 覺得 很 丟臉 ， 尤其 是 ， 養 嬰兒 的 家 ， 因 你們 的 噪音 特別 痛苦 。,0,0,1,0
4113_8, 因此 ， 我們 希望 李 廠長 通過 重建 或者 補充 工廠 的 設備 解決 這 件 問題 。,0,0,1,0
4113_9, 我們 都 相信 ， 您 應該 能 找 辦法 ， 因為 如果 無法 處理 這 種 問題 的話 ， 政府 根本 不會 准 工廠 進入 居住 地區 。,0,0,1,0
4113_11, 因為 我們 真的 受不了 ， 所以 李 廠長 不能 解決 這 件 問題 的話 ， 我們 不得不 訴法 或者 政府 。,1,0,1,0
4113_12, 我們 都 算是 鄰居 ， 真的 不 願意 在 法庭 上 互相 見面 、 吵架 的 情況 ， 希望 李 廠長 有 智慧 的 判斷 以及 措施 。,1,0,0,0
4114_1, 我 叫 王天華 ， 我 是 住在 您 工廠 附近 住宅區 。,0,1,0,0
4114_3, 其實 白天 有 多多少少 的 噪音 我們 都 可以 理解 ， 而且 白天 我們 都 在 上班 不 在 家 裡 ， 沒有 什麼 問題 。,0,1,0,1
4114_4, 但是 到 了 晚上 還 有 噪音 ， 我們 沒有 辦法 睡覺 就 會 影響 我們 的 正常 生活 。,1,0,0,0
4114_5, 還 有 從 您 工廠 排放 的 臭味 ， 就 會 汙染 我們 整 個 社區 的 空氣 ， 實在 讓 人 無法 接受 ， 因此 我 代表 所有 鄰居 跟 您 表達 我們 的 要求 。,0,1,0,0
4114_6, 第一 ， 我們 希望 李 廠長 為了 我們 鄰居 趕快 設備 隔音牆 ， 這樣 讓 我們 白天 或 晚上 都 可以 安安靜靜 地 睡覺 ， 可以 過 正常 的 生活 。,0,0,1,0
4114_8, 有關 臭味 的 問題 ， 我 想 您 可能 要 花 金錢 買下 一 台 保護 環境 的 機器 ， 要 控制 臭味 儘量 不會 汙染 乾淨 的 空氣 。,0,0,1,0
4114_9, 如果 您 不 接受 我們 的 要求 的話 ， 我們 就 會 控告 環保局 和 一些 環保 團體 。,0,0,1,0
4114_10, 甚至 我們 可以 告 法院 打官司 ， 讓 您 賠償 我們 的 傷害 及 汙染 環境 的 罪 。,1,0,1,0
4114_11, 我 想 您 應該 不 願意 事情 鬧到 互相 去 法院 的 階段 ， 我們 也 不 願意 為了 這樣 的 問題 上 新聞 ， 鬧到 等 法官 的 判斷 。,0,1,0,0
4114_12, 我們 都 是 文明人 ， 我 想 您 應該 做 對 互相 有 幫助 的 決定 。,0,0,1,0
4115_2, 得知 你們 工廠 生意 做 得 不錯 ， 首先 我 要 祝福 你 。,0,0,1,0
4115_4, 今天 僅 我 代表 民眾 寫信 給 你 ， 告訴 你 我們 的 心聲 。,0,1,0,0
4115_5, 你們 工廠 從 早上 七點 至 晚上 十二點 工作 ， 聲音 真的 太 大 ， 我們 無法 睡覺 。,1,0,0,0
4115_7, 還 有 ， 因 你 工廠 是 做 椅子 、 床子 等等 、 主要 的 材料 是 木頭 ， 所以 味道 真的 很 臭 。,0,0,1,0
4115_8, 每 天 我們 都 聞到 它 ， 有 一 天 一定 得 了 肺癌 。,1,1,0,0
4115_11, 你 是 廠長 ， 你 一定 可以 改 你們 上班 時間 。,1,0,1,0
4115_12, 若 你們 工作 時間 從 早上 九點 至 晚上 七點 ， 這樣 可能 不 太 影響 我們 的 生活 ， 因 那時 我們 也 要 上班 、 孩子 要 上課 等 。,1,0,0,0
4115_14, 那麼 聲音 與 臭味 不能 傳到 外面 ， 那 一定 是 很 好 的 辦法 。,1,0,1,0
4115_15, 我 得知 ， 你 不僅 是 一 個 理明 懂事 的 人 ， 而且 是 非常 聰明 的 ， 所以 我 相信 你 一定 知道 如何 處理 這 件 事 ， 讓 雙方 都 感覺 兩全其美 。,1,0,0,0
4115_16, 我 以為 我們 的 要求 也 不 是 太 過分 ， 這 都 是 我們 生活 的 權利 ， 非 告訴 你 不可 。,0,0,1,0
4115_19, 我 寫 這 封 信 給 你 之後 ， 若 你 沒有 採取 任何 方法 來 處理 它 ， 我們 只好 做 抗議 活動 或 上訴 市府 。,1,0,1,0
4115_20, 那麼 我 以為 真的 是 不 好 的 ， 不過 ， 這 是 你 逼 我們 做 的 。,1,1,1,0
4116_1, 我 是 王天華 ， 在 你們 工廠 附近 的 鄰居 。,1,0,0,0
4116_2, 今天 我 代表 這裡 的 鄰居 給 你 寫 一 封 信望 你 注意 一下 你們 工廠 發出來 噪音 和 臭味 對 鄰居 的 影響 不少 。,1,0,1,0
4116_5, 而且 你們 工廠 的 臭味 真的 沒 衛生 ， 我們 天天 都 吸到 這樣 沒 衛生 的 臭味 ， 不 知道 這裡 的 人 以後 身體 變成 怎麼樣 的 。,1,1,0,0
4116_6, 我們 每 天 回到 家 都 不 想 在 家 ， 空氣 非常 汙染 ， 我 的 小孩子 都 在 幼兒園 吃飯 ， 我 不 敢 在 家 做飯 。,0,0,1,0
4116_7, 在 這裡 還 有 幾 對 夫妻 都 在 外面 吃飯 ， 我 問 他們 為甚麼 不 在 家 吃 ， 他們 都 說 ： 在 家 很 怕 工廠 的 噪音 和 臭味 ， 還不是 在 公司 、 飯店 吃 比較 安全 。,0,1,0,0
4116_8, 李 廠長 ， 今天 我 給 你 寫 這 封 信 ， 想 讓 你 知道 這裡 鄰居 的 生活 被 你們 工廠 噪音 和 臭味 影響 太 大 了 。,1,0,1,0
4116_9, 最近 我們 的 生活 不 正常 了 ， 都 是 你們 工廠 的 噪音 和 臭味 影響 的 。,1,0,0,0
4116_12, 我 希望 你們 收到 我 代表 這裡 的 鄰居 寫 的 這 封 信 馬上 檢查 、 改善 噪音 和 臭味 。,1,0,0,0
4116_13, 我 會 等 你們 一 個 月 左右 處理 噪音 和 臭味 ， 一 個 月 後 ， 我們 還 沒 看到 噪音 和 臭味 改善 ， 我們 會 請 管理 和 包圍 環境 處 為 老百姓 的 利益 處理 這 件 事情 。,0,1,1,0
4117_2, 最近 您 的 工廠 害 我們 鄰居 的 生活 變 不 舒服 ， 我們 需要 告訴 您 ， 為 了 您 的 工廠 發生 的 一些 事情 ， 所以 我 代表 鄰居 寫信 寄給 您 的 。,0,1,1,0
4117_3, 從 您 工廠 出來 的 聲音 太 大 而且 ２４ 小時 總是 很 吵 的 ， 讓 我們 鄰居 睡 不 著 ， 我 的 三 歲 的 兒子 和 六 個 月 的 女兒 天天 哭 不停 ， 晚上 睡 不 好 ， 越來越 吃 得 少 了 ， 好像 他們 也 感覺到 很 大 的 壓力 。,0,1,1,1
4117_4, 除了 聲音 的 問題 以外 ， 還 有 臭味 的 問題 ， 洗衣服 之後 ， 我們 鄰居 不能 把 衣服 放 在 外面 ， 每 次 應該 在 家 乾 的 ， 要不然 剛才 洗 的 衣服 會 變 臭 ， 而且 建設 了 您 的 工廠 之後 ， 我 的 兒子 開始 一直 咳嗽 ， 以前 一點 都 沒有 這樣 的 問題 ， 好像 您 工廠 排出 的 空氣 害 他 的 。,1,1,1,1
4117_6, 我 建議 如 解決 聲音 的 問題 的話 ， 至少 晚上 ９點 至 早上 ８點 不 使用出來 大 聲音 的 機器 。,1,0,1,0
4117_7, 還 有 臭味 的 問題 的話 ， 建議 您 採用 會 減臭味 的 機器 。,0,0,1,0
4117_8, 先 我們 鄰居 希望 訂 跟 您 討論 的 機會 ， 希望 會 跟 您 見面 聽 您 的 意見 ， 以及 討論 一下 如何 解決 這些 問題 。,0,1,1,1
4117_9, 請 您 看 了 這 封 信 ， 就 跟 我 聯絡 幾時 會 有 討論 的 機會 。,1,0,0,0
4117_10, 如果 一 個 月 以內 一點 改變 都 沒有 的話 ， 我們 打算 到 法院 提出 這些 問題 害 我們 的 生活 以及 健康 。,0,0,1,0
4117_12, 在 請 您 看 了 這 封 信 ， 就 回答 我 。,1,1,1,0
4120_7, 還 有 ， 很多 老人 害 你們 工廠 的 空氣 生病 了 。,1,0,1,0
4120_12, 所以 ， 我們 希望 你們 馬上 停 那 家 工廠 ， 要不然 ， 這邊 附近 的 情況 越來越 不 好 。,0,0,1,0
4120_13, 你 也 不 希望 害 你們 的 工廠 很多 人 死掉 吧 ？,0,0,0,1
4120_14, 如果 不能 停 的 ， 你 應該 遷到 沒有 人 的 地方 。,0,0,1,0
4120_15, 怎麼辦 ， 你 可以 決定 。,1,0,0,0
4120_17, 萬一 ， 如果 你 繼續 營業 工廠 ， 如果 你 不 聽 我們 的話 ， 我們 也 有 一 個 手段 。,0,0,0,1
4120_18, 我 跟 鄰居 們 決定 了 ， 如果 你 不 處理 的 ， 我們 去 你 家 工廠 ， 然後 破壞 你 家 工廠 裡 的 東西 ， 免得 你們 以後 不再 營業 。,1,1,1,0
4120_19, 還 有 ， 我 打電話 給 警察 。,1,0,0,0
4120_23, 我 也 覺得 ， 如果 停 工廠 的 時候 ， 你 不能 賺錢 。,0,0,1,0
4120_25, 但是 ， 對 我們 來 說 ， 靜靜 的 住在 這裡 是 我們 的 權利 。,0,0,1,0
4122_4, 因為 您 工廠 發生 的 噪音 ， 我們 居民 在 家 裡 無法 過 安靜 的 生活 。,0,0,1,0
4122_6, 不 只 是 噪音 ， 因為 您 工廠 而 產生 的 臭味 ， 許多 居民 ， 特別 是 孩子 ， 發生 了 嚴重 的 鼻子 過敏 。,0,1,0,0
4122_7, 因為 您 工廠 而 產生 這些 汙染 ， 最近 我們 的 房價 也 貶值 了 。,1,1,0,0
4122_8, 我們 希望 您 工廠 把 這 件 事 如 以下 處理 ： 首先 ， 噪音 的 部分 ， 我們 也 理解 工廠 發生 噪音 是 無法 難免 的 事 ， 不過 我們 希望 李 廠長 請 遵守 ， 工廠 開動 的 時間 。,1,1,1,0
4122_9, 請 早上 七點 之前 、 晚上 ８點 以後 ， 不要 開動 工廠 。,1,0,0,0
4122_10, 再次 ， 臭味 的 部分 ， 請 清潔 公司 來 清潔 和 消毒 工廠 、 建設 處理 工廠 廢棄物 的 設備 。,0,0,1,0
4122_11, 再 加上 ， 您 工廠 該 負擔 ， 得 鼻子 過敏 的 居民 的 醫療費 。,0,0,1,0
4122_12, 我們 希望 您 工廠 把 這 件 事 趕快 處理 。,0,1,0,0
4122_14, 噪音 和 臭味 是 一 種 環境 汙染 ， 因 這些 汙染 ， 我們 的 生活權 受到 滿 大 的 損害 。,0,0,1,0
4122_15, 我們 為 爭取 我們 的 基本 生活 權利 ， 甚至 向 法院 告 。,1,0,1,0
4122_17, 我們 居民 都 希望 您 工廠 把 這 件 事 趕快 處理好 ， 不要 居民 跟 工廠 之間 發生 上 說 的 那些 不 愉快 的 事 。,1,0,1,0
4122_18, 我們 再次 拜託 李 廠長 ， 請 遵守 我們 的 建議 。,0,0,1,0
4124_2, 目前 居住 於 您 工廠 旁邊 的 住宅區 的 居民 之 一 。,1,0,0,0
4124_3, 當初 您 的 工廠 設於 目前 位置 的 時候 ， 您 和 我們 屆時 不會 有 任何 打擾 ， 而 我們 才 給 您 允許 設 工廠 。,1,1,0,0
4124_4, 不過 ， 近 幾 個 來 ， 您 工廠 內 機器 發出 的 噪音 及 由 工廠 廢物 導致 的 臭味 真是 讓 所有 的 居民 感到 受不了 了 。,1,0,1,0
4124_6, 換言之 ， 它 在 日常 生活 上 所 帶來 的 不 方便 已 過度 了 。,0,0,1,0
4124_7, 連 和 大家 一起 吃 個 飯 的 時候 也 不 容易 聊天 ， 甚至 講 電話 時 還 要 把 窗戶 關掉 ， 才 能 聽到 對方 的 聲音 。,0,0,1,0
4124_8, 在 此 同時 ， 由 工廠 排出 的 廢物 及 其 臭味 已 進來 一般 家庭 ， 而 清乾淨 、 噴 芳香劑 也 無效 了 。,0,0,1,0
4124_9, 於是 ， 我 代表 所 被 困擾 的 居民 來 和 您 三 條 建議 。,1,1,1,0
4124_10, 建議 內容 如 下 ； 第一 ， 我們 要求 您 工廠 與 我們 所 處 的 住宅區 之間 設立 一 個 防止 隔音 功能 的 牆壁 ， 以 避免 造成 居民 生活 上 之 不便 。,1,0,1,0
4124_11, 其次 ， 要求 給 我們 檢查 您 工廠 將 工廠 廢物 處理 的 過程 。,0,0,1,0
4124_12, 最後 ， 我們 還 要求 您 工廠 藉由 與 我們 商量 在 指定 工作 時間 及 其他 規定 ， 譬如 ； 早上 或 晚上 特定 時間 內 勿 啟動 造出 噪音 的 機器 。,1,1,1,0
4124_13, 若是 您 不能 接受 如上 的 建議 或 覺得 需要 一些 調整 ， 請 給 我 聯絡 ， 聯絡 方式 為 ， 電話 ； ０００００００ 。,0,1,1,0
4124_14, 萬一 沒有 任何 通知 ， 您 工廠 再次 隨意 給 我們 不 方便 ， 我們 不得不 與 地方 行政 部門 訴求 。,1,0,1,0
