id,sentence,M,R,S,W
0849_8, 下 次 你 要 到 國外 的 時候 ， 我 會 告訴 你 那 家 的 電話 號碼 。,0,0,1,0
0849_9, 我 從 台灣 坐 飛機 到 美國 的 時候 ， 我 看到 了 很多 漂亮 的 鳥 飛 在 外面 。,0,0,0,1
0849_10, 我 看到 了 那些 鳥 ， 就 覺得 很 高興 ， 因為 那 時候 我 也 在 空中 上 。,0,1,0,0
0849_14, 我 一 到 美國 就 有 了 問題 了 。,0,1,0,0
0849_15, 那 是 我 要 住 的 飯店 沒 約好 。,0,0,1,0
0849_16, 所以 我 趕快 打電話 給 我 的 旅行社 ， 叫 他們 約 其他 的 飯店 。,0,0,1,0
0849_17, 他們 就 給 我 住 了 更 好 的 飯店 了 。,0,1,0,0
0849_19, 以為 那 個 不 是 我 的 錯 ， 是 他們 的 錯 。,0,0,1,0
0849_26, 因為 空氣 很 好 ， 我 覺得 很 舒服 的 不得了 。,0,1,1,0
0849_31, 因為 那裡 的 東西 都 很 便宜 ， 我 買 了 很多 禮物 送給 別人 。,1,0,0,0
0850_0, 收 李 小家,0,1,0,0
0850_1, 我 最近 放假 的 時候 ， 我 去 台灣 旅行 。,1,0,0,0
0850_2, 台灣 的 天氣 很 好 ， 可是 早晚 涼快 。,1,0,1,0
0850_3, 去 台灣 的 時候 ， 我 馬上 去 士林 夜市 。,1,0,1,0
0850_9, 在 那 個 地方 可以 送給 別人 寫信 。,0,0,1,1
0850_10, 我 也 買 一 張 卡片 跟 郵票 。,1,0,0,0
0850_11, 我 送給 我 家人 寫 卡片 。,0,0,1,1
0850_18, 所以 我 每 天 坐 捷運 去 欣賞 的 地方 。,1,0,1,0
0850_19, 我 不 知道 台北 是 那麼 發展 的 城市 。,0,0,1,0
0850_23, 所以 我 買 東西 的 時候 ， 我 常常 聽 不 懂 。,0,1,0,0
0850_29, 上 陳愛明,0,0,0,1
0851_4, 現在 秋天 ， 秋天 是 京都 最 漂亮 的 季節 ， 所以 風景 非常 漂亮 。,1,0,0,0
0851_5, 尤其 是 紅葉 真 讓 我 感動 了 。,0,1,0,0
0851_7, 你 先 從 台北 車站 到 桃園 機場 坐 公車 ， 然後 到 關西 國際 機場 坐 飛機 ， 到 了 關西 國際 機場 以後 ， 到 京都站 坐 火車 或 坐 公車 。,0,0,0,1
0851_8, 我 到 了 關西 機場 以後 就 坐 公車 ， 可是 下車 的 時候 忘 了 帶 我 的 行李 ， 而且 我 發現 的 時候 公車 已經 走 了 ， 我 非常 糊塗 了 。,0,1,1,0
0851_11, 他 打 了 電話 ， 等 了 十 分鐘 ， 他們 就 打電話 給 我們 ， 說 我 的 行李 他們 開始 找 就 發現 ， 而且 帶 它 的 公車 正 要 回 京都 站 來 ， 所以 我們 在 那兒 等一下 就 沒有 問題 。,1,0,1,1
0851_12, 聽 的 時候 我 高興 極了 ！,0,0,1,0
0851_13, 行李 回來 以後 ， 我 當然 請客 他 。,0,0,1,0
0851_14, 你 也 去 旅行 的 時候 ， 小心 不要 忘 了 帶 你 的 行李 ， 要不然 它 可能 被 偷 了 。,1,1,1,0
0851_15, 雖然 發生 了 問題 ， 可是 我 享受 這 次 的 旅行 ， 認為 這 個 問題 也 算是 很 好 的 回憶 。,1,0,0,0
0852_2, 我 一 個 人 上 個 星期 去 日本 四 國 旅行 ， 因為 四 國 是 我 好朋友 住 的 ， 再 加上 大學 畢業 以後 ， 我 沒 看見 她 ， 所以 利用 這 個 放假 的 時間 ， 我 去 四國 看看 她 。,1,0,1,1
0852_3, 四國 的 旅行 是 對 我 第１ 次 ， 所以 到 了 飛機場 ， 我 就 很 開心 了 。,1,1,0,1
0852_4, 我 去 四國 以前 ， 聽說 四國 很 鄉下 ， 有 很多 自然 。,1,0,0,0
0852_5, 到 了 四國 ， 我 就 也 覺得 四國 很 鄉下 ， 有 很多 自然 。,1,1,0,0
0852_7, 而且 我 現在 住在 台灣 ， 尤其 是 台北 的 空氣 不 太 乾淨 ， 所以 我 非常 把 四 國 喜歡 了 。,0,1,0,1
0852_10, 對了 ， 我 跟 她 約 了 旅行 第２ 天 中午 １２點 在 松山城 看 。,0,0,1,0
0852_11, 那 時間 我 在 松山城 等 了 很 久 時間 ， 可是 我 找 不 到 她 。,0,1,1,0
0852_12, 我 覺得 很 奇怪 ， 打給 她 電話 。,0,0,0,1
0852_13, 那 她 在 我 的 旁邊 。,0,0,1,0
0852_15, 然後 我們 去 溫泉 ， 很 舒服 。,1,0,0,0
0852_16, 下 次 看 你 的 時候 ， 我 要 看 你 那 時候 的 相片 。,0,0,1,0
0853_8, 日本 的 空姐 都 又 漂亮 ， 又 溫柔 。,0,1,0,0
0853_10, 我 覺得 跟 日本 航空 公司 的 空姐 學習 的 地方 很多 。,1,0,0,0
0853_11, 這 次 的 旅行 ， 我 住 了 在 日本 一 個 月 。,0,0,0,1
0853_12, 我 一直 住 了 東京 的 五星級 飯店 。,0,1,1,0
0853_20, 海邊 的 藍色 好 得 沒 話 說 ！,0,0,1,0
0853_21, 我 想 一直 看 ！,1,0,0,0
0853_31, 日本 可 真 有趣 的 地方 。,0,0,1,0
0853_32, 有 機會 的話 ， 你 也 去 日本 ！,1,0,0,0
0856_4, 你 不 覺得 很 快 就 到 嗎 ？,1,0,0,0
0856_6, 我 跟 他們 很 難 溝通 ， 因為 我 不會 說 日文 ， 又 聽 不 懂 他們 在 說 什麼 。,1,0,0,0
0856_16, 這 一 次 去 日本 我 玩 的 很 開心 ， 但是 也 有 碰到 一些 麻煩 的 事 。,0,0,1,0
0857_1, 我 在 法國 已經 一 個 禮拜 多 了 ， 時間 真 過 著 很 快 ‧ ‧ ‧ ‧ ‧ ‧ 。,0,1,1,0
0857_4, 我 自己 一 個 人 到 機場 ， 帶 著 那麼 重 的 箱子 ， 難以 到 了 我 法國 朋友 家 ， 送 很多 禮物 給 他 。,1,0,1,0
0857_6, 然後 他 每 天 都 有 帶 我 去 城市 裡 ， 天天 都 很 忙 ， 很 累 ， 可是 真 划得來 。,0,1,0,0
0857_8, 最 喜歡 的 是 城市 裡面 的 一 個 小 山 ， Ｍｏｎｔｍａｒｔｒｅ ， 從 上面 教堂 前面 ， 可以 欣賞 一 個 的確 完美 的 城市 風景 。,1,1,0,0
0857_9, 可是 我 現在 只 留 十五 分鐘 ， 不 夠 時間 全部 告訴 你 ， 我 只 跟 妳 說 一 個 很 好笑 的 故事 。,0,0,1,0
0857_12, 我 一 開始 不 敢 吃 ， 看起來 真的 很 噁心 ， 我 的 朋友 ， 那 個 老闆 跟 其他 的 人 都 在 笑 我 ， 我 就 不好意思 ， 總算 吃 了 。,0,0,1,0
0857_13, 結果 ， 雖然 我 平常 也 很 喜歡 吃 ， 法國 臭乳酪 我 的確 沒辦法 接受 ， 就 當場 吐出來 ， 太 丟臉 了 ‧ ‧ ‧ ‧ ‧ ‧ 。,1,0,0,0
0858_9, 我 已經 學 過 了 一點 的 德文 ， 所以 雖然 有 許多 地方 聽 不 懂 ， 還 能 自己 表達 清楚 。,1,1,0,0
0858_12, 另外 一 個 好處 就 是 德國 西部 的 天氣 ， 沒有 台灣 那麼 潮濕 ， 免得 滿頭大汗 。,0,0,1,0
0858_13, 經過 德國 的 幾 個 城市 以後 ， 我 搭乘 了 火車 去 荷蘭 南部 一 個 省 的 首都 。,0,0,1,0
0858_17, 就 是 學好 荷蘭文 有 困難 ， 更 別 說 懂得 荷蘭 南部 帶 的 口音 。,1,0,0,1
0858_22, 我 希望 總有一天 ， 我們 一起 可以 去 遊覽 歐洲 。,0,0,0,1
0859_2, 我 最近 去 巴拿馬 玩 兩 個 禮拜 ， 過 的 非常 好 。,1,0,0,0
0859_3, 巴拿馬 的 天氣 比 台灣 的 天氣 好多 呢 ！,0,0,1,0
0859_6, 我 今 搭 計程車 的 時候 ， 司機 好 幫 我 介紹 一 家 很 好吃 的 海鮮 餐聽 。,0,0,1,0
0859_14, 海邊 附近 的 餐廳 都 非常 便宜 ， 菜 不過 四十 元 。,0,0,1,0
0860_1, 你 最近 怎麼 了 ？,0,0,1,0
0860_3, 我們 去 Ａｒｉｚｏｎａ洲 ， 在 美國 的 南西 邊 。,0,0,1,0
0860_6, 聽說 第一 些 人 發現 那 個 地方 ， 也 想 不 是 那麼 大 ， 所以 送 三 個 人 去 下面 的 河 拿 水 上 來 ， 想 應該 不到 四 個 小時 就 會 回來 。,0,0,1,0
0860_8, 我們 這 次 發生 那 個 地方 就 是 這樣 ， 走到 最 下面 很 容易 ， 下去 不到 四 個 小時 ， 回來 花 了 十 個 小時 。,1,0,1,0
0860_12, 我 旁邊 的 人 說 是 因為 在 美國 ， 不能 說 為 了 你 太 胖 還是 長 得 太 醜 ， 可以 拒絕 要 工作 的 人 ， 像 在 亞洲 的 公司 。,1,0,1,1
0860_13, 就是 像 有些 外國人 在 台灣 要 申表 當 英文 老師 ， 可是 老闆 說 因為 我 的 皮膚 不 是 白 ， 看起來 是 像 中國人 ， 所以 不論 我 的 英文 是 流利 ， 他 就 不能 接受 這樣 的 人 。,1,1,1,0
0860_16, Ａｒｉｚｏｎａ 的 風景 真的 太 漂亮 ， 不 是 像 台灣 有 這麼多 人 ， 反而 ， 人 真 少 ， 地方 超大 ， 太 舒服 的 感覺 。,1,1,0,0
0860_17, 我們 站 著 在 Ｇｒａｎｄ Ｃａｎｙｏｎ 的 南邊 向 北方 看 ， 日落 的 顏色 我 永遠 不能 忘記 。,0,1,0,0
0860_18, 我 的 朋友 說 Ａｒｉｚｏｎａ 最好處 是 他們 的 日落 。,0,0,1,0
0860_20, 我 開始 的 時候 說 從 下面 爬上來 比較 難 ， 所以 我們 沒有 準備 夠 。,0,0,1,0
0860_21, 我們 太晚 開始 走回去 到 上面 ， 最後 的 部分 要 走到 夜裡 ， 真的 很 難 ， 因為 Ａｒｉｚｏｎａ 的 天氣 很 乾 還 有 很 熱 ， 我 渴 到 要 死 了 。,0,1,0,0
0860_23, 希望 你 這 幾 天 你 的 日子 過 了 很 好 ，,0,0,1,0
0862_5, 我 覺得 在 飛機 裡 的 時間 過 的 很 快 ， 因為 我 看 了 四 個 電影 。,0,0,1,0
0862_8, 最好 一點 ， 他們 有 續 杯 的 啤酒 ！,1,0,0,0
0862_15, 這 個 是 我 第一 個 問題 ！,1,0,0,0
0862_16, 我 第一 次 滑下 山 的 時候 ， 我 真 很 怕 。,0,0,1,0
0862_17, 但是 一 天 以後 ， 我 進步 地 很多 。,0,0,1,0
0862_19, 去 了 加拿大 一 個 星期 ， 我 就 知道 我 的 英文 真 很 差 ！,0,0,1,0
0862_23, 我 很 想 再 回去 加拿大 ， 因為 加拿大 的 人 對 我們 非常 好 。,0,0,1,0
0862_24, 我 在 飯店 丟 了 我 錢包 ， 我 以為 被 小偷偷 了 。,1,0,0,0
0862_25, 幸虧 ， 十二 個 小時 後 ， 有 一 個 服務生 還給 我 ！,1,0,0,0
0865_2, 她 知道 我 很 愛 衣服 。,1,0,0,0
0865_4, 我 在 那裡 看 得 到 台灣 從 上面 的 環境 。,0,0,1,0
0865_5, 那裡 真是 很 漂亮 。,0,1,0,0
0865_6, 我 每 個 兩 個 地方 是 用 公車 去 的 。,0,0,1,0
0865_12, 每 個 人 都 帶 東西 給 去 拜拜 。,0,1,0,0
0865_13, 我 覺得 多 很 漂亮 看 人家 拜拜 。,0,0,1,0
0865_15, 我 碰到 的 事情 在 這 兩 個 地方 ， 沒有 那麼 重要 。,0,0,1,0
0865_16, 我 喜歡 的 衣服 ， 我 會 問 店 的 小姐 幫 我 忙 。,1,0,1,0
0865_17, 我 找 不 到 價格 ， 我 也 會 問 店 的 小姐 。,1,0,0,0
0865_27, 我 的 伯伯 會 很多 語言 ， 所以 我 會 問 他 ： 伯伯 ， 你 這麼 老 了 ， 不要 太 辛苦 念 這麼多 的 語言 ？,0,0,1,0
0865_28, 他 會 打 我 ： 孩子 ， 念 多 都 有 好處 。,0,0,0,1
0865_29, 你 到 了 我 的 年級 才 會 知道 ， 跟 這麼多 語言 ， 每 個 地方 在 世界 都 可以 去 。,0,0,1,0
0865_30, 所以 你 快 一 快 把 你 的 中文 學好 。,0,0,1,0
0865_31, 我 同意 我 伯伯 的 想法 ， 所以 我 現在 來 台灣 六 個 月 ， 把 中文 學好 。,1,0,0,0
0866_6, 因此 ， 我 就 去 了 台南 附近 的 鄉下 玩 幾 天 。,1,0,0,0
0866_8, 高鐵 的確 很 快 ， 宛如 奔走 的 馬 一般 ， 但是 到 了 台南 的 高鐵站 之後 ， 麻煩 的 事情 就 接二連三 地 累計 起來 了 。,0,0,1,0
0866_10, 第二 個 就 是 巴士 中途 出 了 問題 ， 不能 再 開 ， 我 只好 得 等 半 個 小時 上下 一 輛 巴士 。,0,1,0,0
0866_13, 我 還是 認為 值得 了 。,0,1,0,0
0866_14, 那邊 風景 美不勝收 ： 碧空 如 洗 ， 綠 綠 草芳 。,1,0,0,0
0866_15, 我 花 了 幾 個 小時 ， 閒逛 在 那邊 彎曲 小 河 的 旁邊 。,0,0,0,1
0866_17, 在 那邊 的 小 森林 裡 ， 真的 彷彿 我 是 唯一 的 人 － 我 聽到 了 樹 上 的 小 蟬 發出 唧唧聲 的 鳴 ， 也 聽到 周圍 的 小鳥 ， 但是 他人 的 蹤影 完全 沒有 。,0,0,1,0
0867_1, 那麼 久 沒有 跟 你 見面 ， 我 很 想 告訴 你 我 最近 往 台灣 的 旅行 經驗 。,0,0,1,0
0867_2, 我 在 國外 的 時候 ， 已經 好幾 年 有 念頭 來 台灣 欣賞 這裡 的 文化 和 風景 ， 但是 一直 到 上 個 月 ， 因為 工作 很 忙 我 沒有 這 個 機會 。,1,1,1,0
0867_4, 飛機 開始 落地 時 ， 我 心跳 的 速度 慢慢 上升 了 ， 因為 實在 說 這 是 我 第一 次 出國 ， 所以 我 有一點 緊張 的 感覺 。,0,0,1,0
0867_5, 一 踏出 飛機 門口 ， 一 波 悶熱 的 空氣 來襲 我 的 全身 ， 幾乎 讓 我 要 暈倒 。,0,0,1,0
0867_7, 但是 來 這裡 是 我 永遠 的 夢想 ， 所以 我 戴上 了 樂觀 的 笑容 ， 繼續 走往 海關 櫃檯 。,0,0,1,1
0867_9, 我 搭乘 了 客運 往 台北 車站 ， 然後 找 了 一 家 青年 旅館 。,0,0,1,0
0867_10, 我 行李 放下來 之後 ， 我 就 出去 了 逛街 ， 找 東西 可以 滿足 我 叫喊 的 空 肚子 。,1,1,0,1
0867_11, 我 看到 了 一些 餐廳 ， 很 快 就 發現 了 台灣 的 用餐 文化 跟 國外 截然不同 ！,0,1,0,0
0867_12, 我 哪裡 都 沒有 看到 刀叉 的 蹤� ， 大家 都 使用 筷子 。,1,0,0,0
0867_14, 另外 一 個 事情 ， 讓 我 有一點 驚訝 ， 是 台灣 的 交通 情況 。,0,0,1,0
0867_15, 第一 次 過路 的 時候 ， 我 ， 像 乖乖 的 小孩 一樣 ， 等待 了 行人 號誌 ， 就 開始 走到 街道 的 另 一 邊 。,0,0,1,0
0867_16, 不到 了 一半 ， 一 個 機車 跑出來 了 ， 差不多 碰到 了 我 ！,1,1,1,0
0867_17, 從 那 天 以來 ， 我 像 驚弓之鳥 一樣 ， 先 看 有 沒 有 車 就 跑過去 ， 不管 號誌 是否 說 可以 安全 過路 。,0,0,1,0
0867_18, 一 封 信 並 不能 包含 我 所有 的 冒險 ， 所以 我 道歉 ， 請 你 等到 下 一 次 ， 我 就 告訴 你 其他 的 。,0,0,1,0
0868_3, 因為 這 幾 個 月 工作 很 忙 ， 壓力 很 大 ， 我 決定 了 放假 去 旅行 。,0,1,0,0
0868_4, 很 久 沒有 去 旅行 喔 ！,0,0,1,0
0868_15, 由於 住在 胡同 裡面 的 老年人 較多 ， 以及 他們 是 有 最多 的 經驗 ， 跟 他們 講話 很 有意思 。,1,0,0,0
0868_21, 我 玩 得 很 開心 了 ， 而且 跟 我 想像 中 的 北京 截然不同 ！,0,1,0,0
0869_8, 在 墾丁 也 可以 租 小型 摩托車 ； 在 四週 騎 ， 看 一下 墾丁 的 美景 ； 體驗 一下 南部 的 生活 ； 步調 比 北部 慢 。,0,0,1,0
0869_9, 在 墾丁 的 時候 ， 我 碰到 的 問題 是 ， 我 不 知道 該 如何 在 四 天 裡 去 做完 所有 的 事 ， 因為 墾丁 太多 好玩 和 可 做 的 事 ， 所以 我 建議 你 一定 要 嘗試 一下 墾丁 好玩 的 地方 在 哪裡 ！ ！ ！,1,0,0,0
0870_7, 雖然 現在 不 算 花季 ， 那邊 的 花 還是 滿 漂亮 ， 真的 有 各式各樣 開滿 的 花 ！,1,0,0,0
0870_8, 但 什麼 花 比不上 妳 的 美麗 ； ） 看 了 花 之後 ， 我們 走 一 條 很 整齊 的 步道 去 泡 溫泉 。,1,0,0,0
0870_9, 這樣 真的 是 個 好 紓解 壓力 的 方式 。,1,0,0,0
0870_10, 回 台北 時 ， 因為 我們 搭錯 了 公車 ， 所以 要 花 兩 個 半 鐘頭 才 回家 ， 但 在 車 上 還 聊 得 好 開心 。,0,0,1,0
0870_11, 第二 天 一大早 ， 我 跟 同樣 兩 位 搭 捷運 到 淡水 去 。,1,0,0,0
0870_13, 一 位 叫 王青天 ， 他 是 法國人 ， 然後 另外 一 位 是 德國人 ， 他 叫 本 弟弟 ： 名字 是 他 自己 取 的 ： ） 我們 到 那裏 時 ， 馬上 租 腳踏車 ， 一 台 是 雙人 的 ！,1,0,0,0
0870_15, 所以 呢 ， 我 得 坐 在 後面 ， 像 女生 的 一樣 ； Ｐ 我們 在 那邊 吃 超 好吃 的 海鮮 ！,0,1,0,0
0870_18, 我 看 紫色 的 夕陽 ， 希望 妳 在 我 旁邊 。,1,0,0,0
0870_19, 第三 天 ， 我 獨立 的 幫 妳 去 買 東西 。,0,0,1,0
0870_22, 有時 過 了 五 分鐘 ， 你 只 能 往 前 三 步 ！,1,0,0,0
0870_23, 但 衣服店 是 滿 多 了 。,1,1,1,0
0870_26, 我 覺得 你 會 跟 我 的 選擇 很 滿意 ， 未來 也許 會 常 請 我 幫 你 買 東西 ； ）,0,0,1,0
0870_27, 我 很 期待 明天 看 妳 喔 ！,0,0,1,0
0870_28, 我 把 眼睛 閉起來 時 ， 可以 看 妳 為 我 笑 。,0,0,1,0
0873_10, 然後 我 可以 到 京都 以後 ， 先 去 飯店 行李 放 在 床 ， 再 去 逛街 。,1,1,0,0
0873_11, 京都 的 風景 有 很多 魅力 ， 如果 你 一 開始 去 外面 ， 就 可以 看到 很多 寺廟 。,0,1,0,0
0873_13, 可是 每 一 家 寺廟 都 有 不 一樣 的 特色 ， 所以 我 看 很多 寺廟 ， 也 沒有 看膩 了 。,0,1,0,0
0873_17, 這 次 到 京都 去 旅行 ， 我 覺得 日本人 都 客客氣氣 的 人 。,1,0,0,0
0874_2, 昨天 天氣 很 好 ， 我 出去 外面 去 玩 ， 我 跟 家人 去 一 個 很 美 的 地方 ， 這 是 台灣 的 動物園 ， 我們 準備 很多 吃 的 東西 ， 多 得 每 個 人 要 拿 一 包 東西 。,1,1,1,0
0874_3, 我們 ９點 早上 在 古亭站 出發 ， 我們 坐 捷運 去到 台北 車站 ， 再 換車 到 忠孝 復興站 ， 然後 ， 繼續 換車到 動物園站 ， 動物園 在 動物園站 附近 。,0,1,1,1
0874_7, 來 動物園 參觀 的 人 很多 ， 除了 大人 以外 ， 還 有 很多 孩子 ， 看來 很 熱鬧 。,0,0,1,0
0874_11, 去 參觀 的 時候 ， 雖然 有 很 高興 。,0,1,0,0
0874_13, 這 是 我 的 肚子 被 痛 。,0,1,1,0
0874_20, 健康 ， 快樂,1,0,0,0
0875_1, 我們 很 久 沒 見面 。,1,0,0,0
0875_4, 我 以前 告訴 你 了 要 去 外國 旅行 嗎 ？,1,1,0,0
0875_5, 我 決定 了 去 波蘭 。,0,1,0,0
0875_10, 其實 我 剛剛 回國 了 。,0,1,0,0
0875_12, 因為 沒有 飛機 飛從 台灣 到 波蘭 ， 兩 次 要 轉飛 ， 一 次 在 香港 ， 也 一 次 在 倫敦 。,0,0,1,1
0875_14, 到 了 波蘭 他們 已經 等 我 。,1,0,0,0
0875_20, 我們 每 天 去 了 真的 有趣 的 地方 。,0,1,1,0
0875_22, 都 非常 漂 。,0,0,1,0
0875_24, 有 一 天 我們 波蘭 朋友 之 一 坐車 送 我們 去 森林野 。,0,0,1,0
0875_26, 我 見面 的 波蘭 又 客氣 又 有 幽默 。,0,1,1,0
0875_28, 因為 我 能 說 波蘭話 跟 買 東西 有 一點 問題 ， 但是 他們 每 次 幫 我 買 。,1,0,1,0
0876_5, 我 用 了 飛機 去 。,0,0,1,0
0876_6, 最近 的 飛票 很 便宜 。,0,0,1,0
0876_10, 我 不 是 參觀 博物館 ， 我 就 在 路 上 走來走去 。,0,1,1,0
0876_20, 巴黎 的 交通 很 好用 ， 所以 我 一 個 人 走來走去 很 容易 。,0,0,1,0
0876_22, 早 知道 去 法國 旅行 那麼 好玩 ， 我 早一點 去 了 ！,1,0,0,0
0878_0, 李 小姐 妳 ，,1,0,0,0
0878_3, 上 個 月 （ ４月 ） 在 泰國 天氣 很 熱 （ 差不多 ３４ 度 ） 。,0,1,0,0
0878_6, 我們 用 火車 去 ＣＨＩＥＮＧＭＡＩ ， 火車票 真的 很 便宜 ， 差不多 ６百多 ＮＴＤ 。,0,0,1,0
0878_10, 我 覺 曼谷 得 風景 比不上 ＣＨＩＥＮＧＭＡＩ 的 風景 漂亮 。,0,0,1,0
0878_11, 可是 ， 沒有 那麼多 ＣＨＩＥＮＧＭＡＩ �人 會 說 英文 所以 我們 有 一點點 問題 （ 不 知道 應該 去 什麼 地方 ） 。,0,0,0,1
0878_16, 我 覺得 曼谷 的 風景 跟 台灣 快 一樣 。,1,0,0,0
0878_18, 我 真 要 跟 你 一起 去 泰國 。,0,0,1,0
0879_6, 法國 的 交通 很 方便 ， 要 到 哪裡 參觀 我們 可以 坐 公車 ， 坐 火車 或是 坐 計程車 去 。,1,0,0,0
0879_8, 在 民宿 住 讓 我 有 多 機會 了解 法國人 的 生活 。,0,0,1,0
0879_11, 有 一 次 在 路 上 我們 認識 一 個 法國人 。,0,0,1,0
0879_13, 幸虧 錢包 裡 只有 不 多 錢 ， 我 沒 把 重要 的 文件 放 在 那裡 ， 要不然 我 會 碰到 困難 了 。,0,0,1,0
0879_14, 李家 ， 我 覺得 法國 有 很多 地方 可 去 ， 要是 你 下 次 去 旅行 你 一定 要 去 法國 ， 非 一 次 去 不 可 。,0,0,0,1
0880_3, 我 有 一 個 台灣 的 朋友 ， 她 的 爺爺 和 奶奶 去 在 山 上 ， 她 的 家 請 跟 他們 去 參觀 爺爺 和 奶奶 的 家 。,1,0,1,0
0880_4, 她 的 爺爺 和 奶奶 住在 雙溪 ， 他們 有 一 個 農場 ． 我 去 他們 的 家 以前 ， 還 沒 去 一 個 農場 ， 所以 我 很 精彩 。,1,1,1,0
0880_5, 我們 很 早 去 ， 她 的 父母 開車 ， 就 是 我 一點點 睡覺 。,0,0,1,0
0880_6, 我們 到 了 的 時 ， 就 記 了 我們 必須 買 食物 為 了 今天 的 中午飯 。,0,1,1,0
