id,sentence,M,R,S,W
1464_16, 一 開始 的 時候 不 太 清楚 對方 ， 以後 慢慢 知道 他 這 種 方式 是 其實 很 普通 的 、 交朋友 的 方式 。,0,0,1,1
1464_19, 但是 ， 因為 很 容易 ， 所以 有的 人 容易 忘記 慢慢 知道 對方 是 怎麼樣 的 人 ， 而 馬上 相信 他 。,1,0,1,0
1464_20, 這樣 的話 ， 可能 有時候 遇到 騙子 。,1,0,0,0
1464_22, 網路 交友 的 方法 的話 ， 容易 找到 一樣 的 興趣 或 一樣 的 目標 的 朋友 。,1,0,0,0
1464_23, 我 在 日本 的 時候 認識 他們 ， 先 用 電郵 或 ＭＳＮ 連絡 ， 慢慢 互相 知道 對方 是 怎麼樣 的 人 ， 到 台灣 以後 才 見面 了 。,1,1,1,0
1464_25, 除了 幫忙 學 中文 以外 ， 有時候 一起 去 玩 ， 向 我 介紹 台灣 的 文化 。,1,0,0,0
1464_27, 不能 網路 交友 的話 ， 我 不 知道 怎麼 找 有 距離 的 、 外國 住 的 朋友 。,1,0,0,1
1465_3, 這 是 平常人 在 網路 自我 介紹 的 方式 ， 或是 有的 人 直接 用 英文字 寫 ：ａｓｌｐｌｓ ？,1,0,0,0
1465_5, 我 進入 了 網路 交友 已經 五 年 了 ， 我 的 目的 只是 希望 至少 有 一 位 無論 是 男性 或是 女性 ， 不 管 他 的 年齡 ， 從 哪 一 個 國家 ， 可以 當 我 好朋友 ， 假如 可以 的話 ， 也 去 他 那裡 的 國家 了 解 不同 的 環境 、 習俗 和 習慣 。,1,1,1,0
1465_6, 說 實在 ， 剛 開始 真 不 容易 達到 我 的 目的 ， 有 很多 朋友 連 家人 跟 我 說 網路 交友 都 是 騙人 的 ， 而且 又 浪費 時間 又 危險 ， 千萬 不要 進入 。,1,1,1,0
1465_7, 網路 交友 實說 大部分 是 這樣子 。,0,0,1,0
1465_8, 但 在 我 心 裡 滿 著 希望 ， 而 相信 總有一天 我 會 找到 好朋友 。,0,0,1,0
1465_9, 我 在 網路 認識 了 很多 很多 朋友 ， 他們 從 不同 的 國家 ， 不同 的 年齡 ， 不同 的 性別 ， 各 種 各 樣 的 目的 都 有 ， 譬如說 有的 人 是 為了 賺 黑錢 而 騙人 ， 有的 人 只 想 當 男友 或 女友 ， 有的 人 只 隨便 聊 一 聊 無聊 的 事情 等等 ， 任何 的 理由 都 有 。,0,0,1,0
1465_10, 雖然 我 好幾 次 要 放棄 這 種 網路 交友 ， 但 也 不知不覺 就 繼續 下去 在 網路 找 朋友 。,1,0,1,1
1465_13, 我們 聊 很多 事情 ， 興趣 、 家人 、 生活 習慣 等等 ， 反正 沒有 性感 的 話題 ， 沒想到 時間 過 得 很 快 ， 我們 相對 已經 認識 了 兩 年 多 了 ， 到 現在 也 還 在 連絡 ， 但 從來 也 沒有 真正 的 見面 ， 因 他 在 瑞士 ， 我 在 台灣 。,1,0,1,0
1465_14, 我們 到 現在 成為 了 好朋友 。,0,1,0,0
1465_15, 我 在 這裡 想 跟 大家 分享 ， 想要 網路 交友 的 朋友 們 ， 你 的 目的 是 什麼 ？,1,0,0,0
1465_17, 但 如果 你 只 想 找 好朋友 ， 可以 試 看看 ， 我 相信 你 會 找到 的 ， 但 需要 很多 時間 也 很多 經歷 ， 讓 你 知道 哪裡 是 好朋友 ， 哪裡 只是 跟 你 玩玩兒 而已 。,1,0,1,0
1465_18, 如果 你 的 目的 跟 我 一樣 的話 ， 繼續 滿 著 希望 吧 。,0,0,1,0
1466_0, 我 已 親自 經歷 過 網路 交友 ， 因此 並 不 反對 這 件 事情 ， 而 認為 網路 是 還 不錯 的 認識 新 朋友 的 手段 。,0,0,1,0
1466_2, 我 在 社交 網站 有 帳號 並 公開 自己 的 簡介 ， 雖然 從未 主動 與 其他 人 聯繫 ， 但 偶爾 會 受到 共同 興趣 的 網友 的 聯絡 ， 也 有 成功 的 案例 ， 也 有 失敗 的 案例 。,1,0,1,0
1466_3, 我 有 一 個 很 好 的 朋友 ， 他 也 是 在 網路 上 認識 的 。,1,0,0,0
1466_4, 他 住在 美國 ， 我 住在 台灣 ， 所以 不 太 會 有 機會 見面 ， 不過 在 網路 上 看到 對方 在 線上 一定 會 打招呼 ， 也 不 是 每 次 要 講 很多 ， 不過 跟 他 聊天 讓 我 覺得 非常 輕鬆 ， 完全 沒 壓力 。,1,1,0,0
1466_5, 而且 我們 之前 完全 不 存在 任何 利害 關係 ， 所以 應該 彼此 覺得 不 需要 客氣 ， 什麼 都 可以 聊 。,1,0,1,1
1466_6, 這樣 的 關係 與 同學 或 同仁 之前 的 關係 ， 絕對 不 一樣 ， 甚至 可以 說 這 是 像 我們 不同 世界 的 人 才 會 有 的 關係 。,1,0,1,0
1466_8, 我 之前 去 美國 找 高中 同學 時候 ， 真 巧 在 他 住 的 地方 要 轉機 ， 我 告訴 他 這 件 事 ， 他 算算 時間 真的 前來 機場 看 我 。,1,0,1,0
1466_9, 那 是 我們 第一 次 的 邂逅 ， 儘管 如此 ， 我們 見面 的 兩 個 小時 之間 ， 還 很 開心 、 輕鬆 聊天 如舊 知己 一樣 。,1,0,1,0
1466_10, 從 我 的 經驗 來 看 ， 成功 的 案例 都 是 先 交換 電子 郵件 的 不久 之後 ， 就 開始 用 簡訊 軟體 如 ＭＳＮ 等 ， 這 種 軟體 除了 可以 隨時 聯絡 之外 ， 更 可以 互動 聯絡 而 很 容易 知道 對方 的 個性 和 想法 。,0,0,1,0
1466_11, 這樣 讓 你 看 新 認識 的 人 個性 ， 來 決定 自己 如何 對待 他 ； 如果 你 覺得 那 個 人 談得來 ， 你 也 可以 主動 聊 比較 有 內容 的 話題 ； 如果 你 不 想 和 他 交朋友 ， 你 可以 被動 講話 而 少點 接觸 ， 應該 你們 之前 的 互動 越來越 少 ， 慢慢 消失 聯繫 就 好 。,1,0,1,1
1466_12, 如果 你 太 讓步 對方 ， 不知不覺 會 開始 覺得 配合 對方 很 累 ， 這樣 的 關係 不會 永續 ， 將來 一定 會 衝突 。,0,1,1,0
1467_0, 因為 在於 １９９２年 巴塞隆納 奧運 ， 中華隊 拿下 銀牌 的 精采 表現 印象 很 深刻 。,1,1,0,0
1467_1, 我 從 那 時候 開始 我 對 台灣 棒球 很 有 興趣 。,0,1,0,0
1467_2, 不過 當時 在 日本 網路 還 沒 發達 ， 所以 很 難 找到 台灣 棒球 相關 的 資料 ， 當時 只有 週刊 棒球 雜誌 裡 一 頁 而已 。,1,0,1,0
1467_4, 甚至 像 我 喜歡 亞洲 棒球 ， 這 種 少數 族群 的話 ， 幾乎 沒有 機會 認識 同人 。,1,0,0,0
1467_5, 不過 隨著 網路 的 發達 ， 不但 相關 資料 ， 跟 自己 興趣 一樣 的 人 也 比較 容易 找到 。,1,0,1,0
1467_7, 有 些 部落格 的 內容 比 大眾 媒體 報導 的 更深 。,0,0,1,0
1467_8, 我 也 不管 Ｍｐ 自己 或 別人 的 部落格 上 ， 認識 了 不少 球迷 朋友 。,1,1,0,0
1467_9, 不僅 日本人 ， 外國 朋友 都 有 。,1,1,0,0
1467_11, 隔天 的 登 在 蘋果日報 上 的 兩 位 日本 球迷 是 竟然 都 是 我 的 球迷 朋友 。,0,1,0,0
1467_12, 我 認為 沒有 網路 時 ， 因為 一般人 沒有 辦法 自己 親自 找 自己 的 興趣 ， 所以 只好 接受 大眾 媒體 製造 的 流行 、 興趣 。,0,0,1,0
1467_14, 不過 網路 發達 後 ， 不只 接受 被 媒體 製造 的 東西 ， 而 能 挑選 或 自己 創造 。,0,1,1,0
1467_15, 在 網路 時代 造成 價值觀 的 變化 ， 不但 文化 ， 人際 關係 也 多元化 。,1,0,0,0
1467_16, 現在 的 網路 發達 的 時代 ， 是 比如說 ２０ 年 以前 的話 自己 的 人生 當中 完全 沒有 機會 認識 的 人 ， 也 能 當 好朋友 的 時代 。,1,1,1,0
1467_18, 我 雖然 認為 網路 交友 的 好處 多 ， 不過 還是 可以 提到 網路 交友 的 風險 。,0,0,1,0
1467_20, 連 性別 都 不 知道 ， 所以 年紀 少 或 社會 經驗 少 的 人 ， 容易 被 歹徒 上當 。,0,0,1,0
1467_22, 所以 學校 裡 應該 讓 學生 學習 網路 交往 的 風險 ， 家長 也 應該 不 讓 小孩子 亂用 網路 遊戲 。,0,0,1,1
1469_2, 若 和 習慣 上網 交友 的 人 討論 此 議題 的 時候 ， 大部分 的 人 會 很 熱烈 地 告訴 分享 其 認識 好多 平常 沒有 辦法 認識 的 人 之 經驗 ， 或者 會 宣稱 網路 交友 ， 因為 對方 無法 確認 你 的 身分 ， 你 就 可以 盡可能 地 扮演 平常 沒有 機會 扮演 角色 。,1,1,0,0
1469_3, 這些 好處 在 一 個 虛擬 的 世界 ， 當然 是 提供給 自己 一 種 娛樂 ， 不過 這 個 娛樂 也 是 虛擬 的 、 虛構 的 滿意 。,1,1,1,0
1469_4, 由於 許多 上網 交友 的 人 ， 在 社會 裡 透過 面對面 的 方式 交朋友 較少 ， 因此 ， 習慣 透過 網路 交友 的 人 ， 逐漸 地 會 依賴 這 個 方式 認識 別人 。,1,0,0,0
1469_5, 目前 心理學界 裡頭 ， 已經 發生 非常 多 的 與 網路 交友 有關 的 病例 ， 而且 這些 案子 很 明確 地 告訴 我們 幾 件 事 。,0,0,1,0
1469_8, 除此之外 ， 亦 出現 一些 相關 的 案子 ， 顯著 地 反映 那些 習慣 上網 交友 的 人 ， 往往 也 會 虛構 自己 幻想 裡 醞釀 的 自我 形象 。,1,0,0,0
1469_9, 有的 心理 醫師 認為 可以 自由 地 呈現 對 自己 夢想 的 自我 形象 ， 多少 都 是 一 件 好事 ， 但是 如果 失去 控制 自己 呈現 自我 形象 的 能力 ， 便會 建構 一 個 虛構 的 世界 ， 且 開始 欺騙 別人 ， 說服 網路 的 對象 你 是 一 個 和 真實 自己 不 一樣 的 人 ， 這 種 行為 漸漸 地 成為 習慣 之後 ， 也 會 開始 騙 自己 。,1,1,0,0
1469_10, 我 認為 存在 這 種 容易 捏造 的 虛擬 世界 ， 便 令 太多 人 欺騙 別人 ， 也 欺騙 自己 。,0,0,1,0
1469_11, 若 這些 過度 習慣 網路 交友 的 人 可以 清醒 之後 ， 改變 不良 行為 ， 並 再度 進入 社會 正常 地 社交 ， 也許 可以 拯救 不少 人 的 心理 ， 而且 可以 讓 這 世界 裡 的 人 ， 更 健康 地 溝通 與 交友 。,1,0,1,0
1470_0, 簡單 來 說 ， 為了 找到 新 朋友 的話 ， 我 是 反對 網路 交友 的 人 ， 覺得 網路 交友 不可能 發展 真的 朋友 關係 。,1,1,1,0
1470_1, 所以 我 個人 的 話 ， 雖然 我 也 使用 網路 交友 的 網站 ， 但是 我 的 使用 目的 不 是 找 新 的 朋友 ， 而是 跟 以前 見面 過 的 朋友 維持 連絡 。,0,0,0,1
1470_2, 但是 ， 我 聽說 過 有 些 人 經過 網路 上 的 溝通 ， 找到 新 的 好朋友 或是 將來 的 配偶 ， 因此 我 還是 覺得 對 這 個 主題 應該 是 每 個 人 的 自由 與 責任 。,0,0,1,0
1470_3, 可是 ， 我 的 周邊 朋友 沒有 這樣 的 情況 ， 我 想 具有 跟 我 同樣 看法 的 他們 ， 才 變成 好朋友 ， 什麼 意思 呢 ？,1,0,0,1
1470_4, 我 以下 談 一 談 我 的 想法 。,0,1,0,0
1470_5, 我們 的 人生 中 ， 你 知道 我們 可以 交往 多少 朋友 嗎 ？,1,0,1,0
1470_6, 我 覺得 超過 一百 個 人 的 朋友 很 難 ， 更 別 說真的 好朋友 的話 ， 不 太多 。,1,1,0,0
1470_7, 有的 人 可能 反對 我 的 意見 ， 是 因為 每 個 人 的 朋友 定義 不一定 。,1,0,1,0
1470_8, 對 我 來說 ， 朋友 是 可以 互相 了 解 最 基本 的 個性 、 興趣 、 愛好 等等 。,1,0,0,0
1470_9, 所以 我 不 敢 把 剛剛 見面 的 人 叫為 我 的 朋友 。,0,0,1,0
1470_10, 我 認識 朋友 的 過程 是 ， 先 見面 新 的 人士 以後 ， 經過 一些 時間 的 溝通 或是 連絡 ， 慢慢 了 解 對方 ， 然後 認定 我 的 朋友 。,1,0,1,1
1470_11, 在 一些 時間 中 ， 我 一邊 了解 他們 ， 一邊 判斷 那些 人 的 個性 與 愛好 ， 合適 我 的 個性 。,1,0,1,0
1470_12, 對 我 來說 ， 這樣子 的 過程 是 絕對 需要 的 ， 所以 沒有 見面 過 的 人 ， 等於 網路 上 接觸 而已 的 人們 ， 不能 算是 我 的 朋友 。,1,0,1,1
1470_14, 如果 你 相信 在 網路 上 的 內容 ， 而 從 那邊 開始 關係 的話 ， 我 覺得 太 危險 。,1,0,0,0
1470_15, 我們 不 知道 他們 的 真正 的 背景 ， 是 由於 大家 會 隨便 寫 一 寫 自己 要 寫 的 事情 。,0,0,1,0
1470_16, 看 在 世界 上 發生 跟 網路 連絡 有 關係 的 殺人 案件 的話 ， 就 知道 這 種 認識 辦法 ， 帶 著 這麼 危險 的 缺點 。,0,0,1,0
1470_17, 最後 我 覺得 人 跟 人 的 關係 應該 是 面對 的 ， 是 因為 最 自然 的 個性 ， 見面 說話 的 時候 ， 才 出來 。,1,0,1,0
1470_21, 所以 我 還是 重視 網路 外面 的 人們 關係 。,0,0,1,0
1470_22, 需要 好朋友 的話 ， 要 出去 認識 他們 吧 ！,0,0,1,0
1472_0, 踏進 第二十一世紀 ， 順著 社會 、 科學 的 進步 ， 網路 科學 也 不斷 地 發展 ， 同時 電腦 領域 也 速步 地 更新 ， 人們 愈來愈 多 交流 工具 。,1,1,1,0
1472_2, 有 一些 人 覺得 透過 網路 ， 可以 接觸 而 認識 更多 的 朋友 ， 此 是 一 件 不錯 的 事情 ； 也 有 一些 人 覺得 網路 交友 絕對 不可能 發展出 真正 的 友誼 ， 而是 浪費 時間 、 金錢 又 危險 的 行為 。,0,1,0,0
1472_3, 依 我 個人 的 想法 來 說 ， 我 支持 網路 交友 ， 其 是 一 件 挺 有 興趣 的 事情 。,0,0,1,0
1472_5, 我 一 天 偶然 進 了 我 朋友 的 部落格 。,1,0,0,0
1472_6, 她 在 部落格 上 寫 了 一些 令 人 動心 的 故事 ， 想 聽聽 大家 對 這些 事情 的 感想 。,0,0,1,0
1472_9, 從此 我們 成 了 好朋友 ， 凡是 彼此 有心思 ， 都 會 說出來 互相 解決 。,1,0,1,0
1472_12, 當 我們 遇到 一些 困難 的 事 ， 我們 可以 打問 網路 上 的 朋友 的 意見 ， 然後 拿出 主意 。,0,1,1,0
1472_13, 或者 當 我們 有 心事 不 知道 跟 誰 洩漏 ， 他們 都 會 給 我們 一些 安慰 言 。,0,1,1,0
1472_15, 我 一直 以來 在 網路 交友 ， 都 很 用心 交往 。,1,0,1,0
1472_17, 我 本身 覺得 ， 若 自己 用心 跟 人家 交朋友 ， 人家 也 會 認真 跟 我們 交往 。,0,0,1,0
1472_18, 總之 ， 網路 交友 絕對 是 一 件 充滿 人文 的 事情 ， 我們 只要 真心 真意 向 人家 交往 ， 人家 也 一定 會 無 居心 與 我們 相處 。,1,0,1,0
1476_10, 回國 後 ， 我們 常常 在 Ｆａｃｅｂｏｏｋ （ 全 世界 人 用 的 一 個 網站 ） 上 ， 聊天 或者 問 相互 的 消息 。,1,0,1,0
1476_11, 有 一 天 ， 他 （ 我 的 英國 朋友 ） 的 一 個 朋友 在 Ｆａｃｅｂｏｏｋ 上 ， 看 我 的 自� 介紹 ， 給 我 留言 。,1,0,0,0
1476_12, 他 說 ， 他 是 瑞典人 ， 他 最近 對 韓國 開始 有 興趣 ， 想 跟 韓國人 交朋友 ， 剛好 看到 你 的 自我 介紹 ， 我 想 跟 妳 交朋友 。,0,0,1,0
1476_14, 現在 我 跟 這 瑞典人 的 關係 是 已經 變成 很 好 的 朋友 ， 而且 他 去年 來 韓國 的 時候 ， 我們 已經 見 過 一 次 。,1,1,0,0
1476_15, 接下來 ， 用 網路 交朋友 的話 ， 對 有 些 部份 可以 省錢 ， 也 可以 省 時間 。,0,0,1,0
1476_16, 比如說 ， 在 外面 見 朋友 的話 ， 兩 個 人 先 要 決定 地點 ， 也 要 花 有 些 錢 ， 交通費 、 吃飯 的 費用 等等 。,0,0,1,0
1476_17, 但是 在 網路 上 聊天 的話 ， 兩 個 人 只 考慮 相互 方便 的 時間 ， 不要 花 另外 的 的 錢 。,1,0,1,0
1476_18, 而且 不要 出去 外面 也 可以 省 時間 。,0,0,1,0
1476_21, 我 覺得 按照 時代 的 變化 ， 我們 交朋友 的 方法 也 要 變 。,0,0,1,0
1476_22, 以前 沒有 網路 的 時候 ， 我們 不得不 用 真的 要 見 人 ， 以後 可以 變成 朋友 。,1,1,1,0
1476_23, 但是 現在 不用 這 種 過程 。,1,0,0,0
1477_3, 因為 有 幾 個 好處 ， 比方說 如果 可以 用 英文 或 中文 打字 的話 ， 很 容易 交 外國 朋友 。,0,0,1,0
1477_4, 其實 在 自己 國家 生活 的 過程 中 ， 也 應該 會 交 外國 朋友 。,0,0,1,0
1477_5, 但 我 覺得 這 不 是 那麼 容易 ， 也 是 比較 難得 這 種 機會 。,1,1,0,1
1477_6, 所以 透過 網路 接觸 外國 朋友 的 方式 是 比較 方便 ， 而且 在 網路 上 常常 跟 外國 朋友 語言 交換 的話 ， 就 可以 加強 本身 的 能力 ， 也 可以 了 解 很多 外國 的 文化 和 情緒 吧 。,1,0,1,0
1477_8, 因為 他們 平時 很 容易 感到 害羞 ， 跟 還 不 太 熟悉 的 人 見面 的 時候 ， 沒辦法 隨便 表現出 自己 的 意見 。,0,0,1,0
1477_9, 所以 用 在 網路 上 聊天 的 方法 來 慢慢 熟悉 ， 很 輕鬆 的 跟 對方 說 一 說 的 話 ， 比較 容易 變成 關係 的 朋友 。,0,0,1,1
1477_10, 其實 我 也 有 一 個 這 種 經驗 ， 從 現在 簡單 地 介紹 那 一 個 事情 吧 。,1,1,1,0
1477_12, 所以 我 自己 想 一 個 好 方法 ， 就 是 在 網路 上 找 一 個 台灣 朋友 ， 如果 找到 一 個 台灣 朋友 的話 ， 先 互相 交流 對方 的 ＭＳＮ ， 然後 跟 那 中國 朋友 慢慢 聊天 ， 有的 時候 我 教 他 韓文 了 。,1,1,1,0
1477_13, 我 用 這 一 個 方法 認識 ３ 個 好 台灣 朋友 之後 ， 把 我 的 中文 能力 也 很 快速 地 進步 了 ， 況且 從 ２００６年 到 現在 跟 我 保持 著 很 好 的 關係 。,1,1,1,1
1477_14, 所以 我 現在 趁著 在 台灣 學 中文 的 時間 ， 跟 他們 常常 見面 ， 而且 互相 教 自己 國家 的 語言 ， 還 有 一起 玩 、 一起 去 旅遊 的 時候 ， 我 感覺 很 開心 、 很 愉快 。,0,0,1,1
1477_16, 但是 對 我 來說 ， 透過 網路 接觸 朋友 是 交 好朋友 的 方法 之 一 。,0,0,1,0
1646_2, 至於 妳 真 倒楣 ， 遇到 那麼 醜惡 的 �� ， 其實 我 聽 過 他 的 壞話 好幾 次 ， 因為 他 是 個 白痴 ， 加上 他 不 知 禮貌 的 人 ， 因此 妳 不要 理 他 ！,1,1,1,0
1646_3, 我 曾經 也 碰到 過 這 種 情況 。,0,0,0,1
1646_4, 我 去 日本 留學 時 ， 認識 一 位 教授 ， 他 對 我 相當 客氣 ， 而且 一直 邀請 我 來 他 家 吃飯 ， 更何況 他 說 隨時 都 可以 來 我 家 ， 因此 有 一 天 ， 雖然 我 沒有 跟 他 約 ， 不過 按照 他 說 的 ， 我 真的 忽然 拜訪 他 家 。,0,0,1,0
1646_5, 那 個 教授 非常 驚訝 地 說 ， 那 是 一 種 客氣 話 ， 去 別人 家 時 ， 還是 需要 先 約 時間 ， 然後 也 帶 著 禮盒 去 會 較 好 ， 千萬 不要 隨便 拜訪 別人 家 ！,0,0,1,0
1646_8, 另外 一 個 同學 也 遇到 過 更 糟糕 的 情況 ， 他 也 拜訪 教授 的 家 ， 由於 他 聽 過 我 的 經驗 ， 因此 他 當然 先 跟 他 約 時間 ， 他 想 確認 教授 喜愛 的 是 什麼 ， 他 看過 他 有 許多 黃色 的 東西 ， 因而 他 決定 帶 著 菊花 去 拜訪 。,1,0,0,0
1646_9, 但是 菊花 對 日本人 而言 ， 是 喪禮 時時 擺列 的 花 ， 因此 教授 一 看 就 生氣 ， 而 把 他 趕出去 了 。,1,1,1,0
1646_10, 結果 他 再 也 不能 繼續 他 的 學習 ， 而 不得不 回國 了 。,0,0,1,0
1646_11, 這 是 因 文化 不同 而 才 發現 的 事 。,0,0,1,0
1646_12, 這樣 如此 ， 李大年 講 的 也 應該 是 客氣 話 的 ， 或者 拿來 台灣 文化 來 看 ， 該 說 的 一 句 話 吧 ！,1,1,1,1
1646_13, 所以 認得 各 國 的 文化 與 習俗 等 ， 也 十分 重要 的 。,1,0,1,0
1646_14, 可是 話說回來 ， 他 講 的 話 過度 不 禮貌 ， 且 傷害 別人 的 心 ， 這 種 話 不應該 說出來 的 。,1,0,0,0
1646_15, 若 遭遇 這 個 情況 是 我 ， 我 也 憤怒 得 不得了 ！,1,0,0,0
