id,sentence,M,R,S,W
2654_4, 我 知道 你 迫不及待 看 台灣 的 風景 ， 所以 我們 先 去 陽明山 健行 ； 如果 我們 走到 山 的 最 高 的 點 ， 我們 能 看到 所有 的 台北市 ， 連 海洋 也 可能 看到 啊 ！,1,1,1,0
2654_5, 然後 我們 會 一起 先 去 故宮 ， 再 逛 士林 夜市 。,0,0,0,1
2654_6, 我 聽說 是 台灣 最 大 的 夜市 。,1,0,0,0
2654_7, 夜市 有 各 種 各 樣 的 小吃 ， 又 好 香 也 又 好吃 ， 我 會 敢 你 試試 臭豆腐 或是 蛇湯 ！,0,1,1,0
2654_8, 我 等 你 來 ， 再 告訴 你 。,1,0,0,0
2655_2, 我 已經 習慣 在 台灣 的 生活 了 ， 每 天 快樂 得很 。,0,1,0,1
2655_3, 聽到 下 月 月 你 來 台灣 找 我 ， 我 很 高興 ！,1,1,0,0
2655_4, 我 本來 想 你 住 我 家 ， 可是 房間 卻 太 小 。,1,0,0,0
2655_6, 這 家 是 我 之前 常用 的 ， 又 乾淨 又 風景 好 ， 你 一定 會 覺得 不錯 。,0,0,1,1
2655_7, 我 其實 還 沒 決定 要 帶 你 去 哪裡 ， 雖然 你 愛 吃 東西 ， 不過 你 的 體重 超過 七十 公斤 ， 比 我 重 二十 公斤 ， 哥哥 很 擔心 你 。,1,0,0,0
2655_11, 最近 臺灣 的 天氣 變 得 太 誇張 。,0,0,1,0
2655_12, 雖然 日本 的 天氣 比較 溫暖 ， 你 記得 帶 外套 來 台灣 。,1,0,0,0
2655_16, 我 所以 寫 得 太多 是 因為 我 很 高興 極了 。,0,1,1,0
2655_17, 但 我 還 不 知道 幾 號 要 來 ， 我 一定 要 去 機場 接 你 ， 因為 這 是 你 第一 次 的 國外 旅行 ， 你 趕快 確認 一下 ， 否則 你 得 自己 坐 巴士 來 市 內 。,1,0,1,0
2655_19, 我 等 你 的 回信 。,1,0,0,0
2656_1, 您們 下 個 月 要 到 台灣 來 看 我 是 最 好 的 時間 。,1,0,0,0
2656_4, 還 有 我 要 讓 您們 試試 看 我 最 喜歡 的 餐廳 ， 這 家 的 宮保 雞丁 真 很 好吃 。,0,0,1,0
2656_5, 我 再 等 您們 。,1,0,1,0
2657_2, 你 已經 來過 台灣 好幾 次 ， 所以 我 想 辦法 。,1,0,0,0
2657_4, 我 覺得 在 那裡 很 好玩 。,0,1,0,0
2657_5, 你 要 吃 什麼 就 吃 什麼 ， 如果 你 要 看 衣服 啊 、 包包 什麼 的 ， 就 可以 看看 ， 很 方便 ！,0,0,1,0
2657_6, 你 最 喜歡 的 水餃 ， 鍋貼 也 在 那裡 到處 都 買 得 到 。,0,0,0,1
2657_7, 天氣 一 天 比 一 天 熱 ， 所以 你 不用 帶 那麼多 衣服 來 ， 可是 餐廳 ， 飯店 裡面 有一點 冷 ， 免得 感冒 ， 請 注意 一下 。,1,0,0,0
2657_8, 這裡 的 天氣 跟 東京 比起來 ， 下雨 比較 多 。,1,0,0,0
2657_11, 如果 你 有 時間 ， 給 您 添 麻煩 ， 為 我 買 手機 的 電池 ， 我 在 台北 找 了 半 天 ， 不過 還是 找 不 到 ， 所以 沒辦法 。,1,0,0,0
2657_12, 請 多 指教 ！,0,0,1,0
2658_1, 我 很 高興 你們 下 個 月 就 會 見到 你們 。,1,1,0,0
2658_2, 過 了 六 個 月 ， 我 還 會 繼續 成長 ， 希望 變成 一 個 獨立 的 大小姐 。,1,0,1,0
2658_3, 你們 來 那 一 天 舅舅 會 陪 我 接 你們 。,1,0,0,0
2658_8, 居然 到 下 下 個 月 都 沒 位子 ， 經過 我 再三 地 要求 ， 服務人 答應 我 ， 所以 別 擔心 ， 一定 可以 吃 東西 。,1,1,1,0
2658_9, 到 了 晚上 讓 你們 好好 休息 ， 免得 可 把 你們 第一 天 就 累死 了 。,0,1,0,1
2658_12, 我 真的 愛惜 臺灣 的 傳統 美食 ， 尤其 是 這邊 的 小吃 ， 棒 極了 。,0,0,1,0
2658_13, 爸爸 十 年 沒 來 臺灣 了 ， 不 知道 他 能 吃 得 慣 。,0,0,1,0
2658_14, 最近 天氣 越來越 暖和 ， 所以 不必 太 厚 的 衣服 ， 需要 的 在 夜市 買 就 好 了 。,1,0,0,0
2658_17, 按照 我 的 計畫 你們 有 什麼 意見 ？,1,1,0,0
2658_20, 從 外國 來 的 學生 要 讀 中文 多 得 不得了 。,0,0,0,1
2658_21, 因應 這 個 趨勢 ， 師大 的 國語 教學 中心 增加 老師 的 數量 。,1,0,0,0
2658_24, 希望 這 個 月 趕快 過 ， 很 快 就 能 見到 你們 了 。,0,0,1,0
2658_25, 敬 女兒 ，,0,0,1,1
2659_1, 我 的 故 朋友 川村君 。,0,0,1,0
2659_2, 我 最近 恨不得 見 你 。,1,0,1,0
2659_4, 台灣 最近 氣溫暖 起來 了 。,0,0,1,0
2659_5, 可是 ， 夜裡 有 可能 還 需要 開 暖氣 。,0,1,0,0
2659_6, 最好 帶來 一 件 外套 。,0,0,0,1
2659_7, 我 在 桃園 機場 接 你 。,1,0,0,0
2659_9, 我 已經 訂 華國 大 飯店 好了 。,0,0,0,1
2659_10, 進入 飯店 休息 以後 一起 去 士林 夜市 吧 ！,0,0,1,0
2659_14, 很 難得 看 喔 ！,1,0,1,0
2659_17, 是 世界 最 高 的 大樓 。,1,0,0,0
2659_19, 那 天 晚上 ， 我 想 介紹給 你我 的 台灣 朋友 。,0,0,0,1
2659_20, 師範 大學 後面 ， 有 一 家 我 喜歡 的 酒吧 。,1,0,0,0
2659_23, 我們 最好 坐 國光 汽運 的 巴士 。,0,0,1,0
2659_24, 因為 我 覺得 國光 汽運 的 巴士 很 準時 。,0,0,1,0
2659_27, 等不了 見 你 ！,1,0,1,0
2660_3, 按照 氣象 報告 ， 台北 的 溫度 會 比較 暖和 ， 所以 你 要 圓 領衫 ， 短褲 和 休閒 鞋子 。,1,0,0,0
2660_6, 四月 我們 也 要 到 台灣 的 南部 去 游泳 ， 因為 那裡 的 海灘 又 漂亮 又 白 ， 你 也 可以 找到 很多 機會 欣賞 台灣 的 女生 。,1,0,1,0
2660_12, 爸爸 老 說 他 會 借 我 錢 ， 可是 他 每 天 忘記 給 我 錢 。,1,0,0,0
2660_13, 我 求 他 已經 好幾 次 了 ， 但是 他 不 聽 我 的 話 ！,0,0,0,1
2660_15, 哥哥 ， 我 先 寄給 你 一些 資料 ， 等 幾 天 我們 再 談談 好 嗎 ？,0,0,1,0
2660_16, 我 很 高興 你 要 來 台灣 ， 希望 你 會 跟 我 吃喝玩樂 地 ， 真 愉快 ， 我 正在 等 你 嘍 ！,1,1,1,0
2661_0, 妹妹 ： 一 看到 你 寫 的 信 就 高興 得 不得了 ， 你 在 紐約 那麼 忙 ， 沒想到 你 會 有 機會 來 這裡 看 我 ， 台北 好玩 的 地方 不少 ， 酒吧 、 博物館 、 海攤 、 夜市 ， 什麼 都 有 。,1,0,0,0
2661_3, 這裡 算是 到 世界 上 最 厲害 的 跟 中國 歷史 有 關係 的 博物館 。,0,1,0,0
2661_4, １９４９ ， 中正 離開 中國 大陸 來 這裡 帶 很多 東西 過 ， 所以 連 中國 沒有 這裡 那麼多 的 古 東西 。,1,0,1,0
2661_6, 我 家 裡 附近 有 師大 夜市 ， 可是 在 台北 最 有名 的 是 士林 夜市 ， 夜市 裡面 最 好吃 的 東西 是 炸雞排 。,0,1,0,0
2661_9, 下 個 天氣 會 熱 了 ， 所以 帶 適合 熱 的 天氣 的 衣服 。,1,1,0,0
2661_13, 我 來 這裡 Ｘ 係 沒 經過 幾 天 就 想起 家 來 了 。,0,0,1,0
2661_14, 雖然 在 這裡 有的 時候 辛苦 ， 可是 非常 值得 。,1,0,0,0
2661_15, 看到 你 一定 會 變 高興 了 。,1,0,1,0
2661_16, 記得 替 我 說 爸 媽 身體 健康 ！,0,0,1,0
2662_0, 爸爸 、 媽媽 你 好 。,0,0,1,0
2662_2, 好 久 不 見 ， 寫作 給 我們 。,0,0,1,0
2662_4, 下 個 月 來 臺灣 的 時候 ， 你們 得 帶 長 的 衣服 來 台灣 。,0,0,1,0
2662_6, 所以 準備 長 的 衣服 比較 好 。,0,0,1,0
2662_7, 可是 不必 帶來 很多 長 的 衣服 。,0,0,1,1
2662_8, 臺灣 再 冬天 也 不會 到 零下 。,1,0,0,1
2662_9, 所以 只 一 、 二 件 就 好 了 。,1,0,0,0
2662_10, 還 有 台灣 從 四月 起 就 是 台灣 的 雨季 。,0,1,0,0
2662_11, 那 時候 你們 總是 雨傘 放 在 自己 的 包 裡 玩 才 好 。,1,1,1,0
2662_12, 可是 沒有 雨傘 沒關係 ， 下 起 雨 來 買 雨傘 就 好 了 。,1,0,0,0
2662_13, 在 台灣 到處 看 得 到 賣 雨傘 的 地方 ， 而且 很 便宜 。,1,0,0,0
2662_19, 不過 週末 的 時候 ， 在 路 上 常常 塞滿 車 。,1,0,0,0
2662_24, 我 已經 訂 位子 。,1,0,0,0
2663_1, 我 問 好多 朋友 才 決定 哪些 地方 聽起來 最 適合 我們 的 興趣 。,1,0,1,0
2663_2, 雖然 五月 的 天氣 一定 比 英國 熱 得多 ， 可是 應該 沒有 這裡 七 、 八月 的 熱度 ， 所以 我 覺得 帶 妳 在 英國 夏天 穿 的 衣服 就 好 。,0,0,1,0
2663_3, 我 知道 妳 到 台北 時 大概 因為 差時 的 問題 而 很 累 ， 所以 我們 先 在 這裡 休息 兩 、 三 天 再 離開 城市 去 東部 的 鄉下 。,1,0,1,0
2663_5, 我 白天 可以 健行 ， 晚上 不 是 在 山 上 喝 茶 ， 就 是 在 夜市 一邊 逛街 一邊 嚐 又 便宜 又 好吃 的 小吃 、 新鮮 的 水果 、 什麼 的 。,0,0,1,0
2663_7, 我 從來 沒 去 過 那邊 ， 可是 聽說 那裡 的 天氣 、 氣氛 都 滿 舒服 。,1,0,0,0
2663_9, 除非 妳 還 有 別 的 要求 ， 就 是 這樣 ！,1,0,0,0
2664_1, 我 很 高興 ， 不但 收到 你 的 信 ， 而且 下 個 月 你 來 台灣 看 我 。,1,0,0,0
2664_6, 最近 台灣 的 天氣 越來越 暖和 ， 但是 晚上 還 有 一點 冷 ， 所以 你 要 帶來 一 件 外套 比較 好 。,0,0,0,1
2664_7, 我 好 久 沒 看到 你 ， 所以 很 期待 會 聽 你 最近 的 情狀 ， 還 有 要是 你 帶來 給 我 日本 的 甜點 的話 ， 真是 棒 得 沒 話 說 ！,1,0,1,1
2664_8, 你 來 臺灣 的 事情 ， 我 很 高興 得 等 不 到 下 個 月 ！,1,1,0,0
2665_0, 我 的 好朋友 ： 我 很 高興 聽到 你 有 計畫 來 台灣 ！,1,1,0,0
2665_1, 現在 是 台灣 的 春天 所以 天氣 很 好 而且 雲 天 不 多 。,0,0,1,0
2665_2, 要是 你 來 的話 不必 帶 太多 東西 ， 是 因為 在 這兒 應有盡有 。,0,0,1,0
2665_3, 我們 可以 去 夜市 買 你 需要 的 東西 ， 在 那裡 食物 、 衣服 、 日用品 ， 他們 什麼 都 有 。,1,0,0,0
2665_9, 我 覺得 你 會 惑到 這裡 的 好 熱愛 的 感覺 ， 還 有 你 會 愛上 台灣 。,0,0,1,0
2666_0, 親愛 的 妹妹 ： 哥哥 在 台灣 已經 學 中文 學 了 三 個 多 月 了 ， 也 開始 對 這裡 的 地方 熟 一點 了 。,0,1,1,0
2666_1, 聽說 妳 要 來 台灣 的 消息 ， 我 聽 了 以後 就 很 高興 。,0,1,0,0
2666_2, 現在 這裡 是 春季 了 ， 所以 是 個 花季 的 時候 。,0,0,1,0
2666_3, 正 適合 欣賞 風景 的 時候 ， 如果 妳 下 個 禮拜 來 我 一定 會 去 機場 接 妳 的 ， 也 請 妳 放心 。,1,0,0,0
2666_5, 像 夜市 ， 還 去 山 上 賞 花 ， 遊樂場 那裡 打電動 。,1,0,0,0
2666_7, 接著 再 帶 妳 到 陽明山 欣賞 風景 ， 妳 有 聽 過 吧 ！,0,1,0,0
2666_10, 哈 哈 哈 ， 我 很 高興 得 想到 妹妹 要 來 的 那 一 天 。,1,1,0,1
2667_2, 我 先 介紹 臺灣 ， 然後 給 您倆 位 安排 的 行程 好 嗎 ？,1,0,1,0
2667_5, 臺灣 的 交通 也 很 方便 ， 有 公車 、 火車 、 捷運 、 等 ， 不管 去 哪裡 都 有 車子 ， 我 安排 先 帶 您們 到 中正 紀念堂 然後 參觀 故宮 博物院 ， １０１ 大樓 。,0,0,1,0
2667_6, 在 那裡 您們 可以 購買 像 電子 產品 。,0,1,1,0
2668_5, 千萬 別 忙 了 帶 著 你 的 護照 和 簽證 。,0,1,1,0
2668_13, 除了 夜市 以外 ， 我們 也 可 會 去 台北 的 １０１－ 全 世界 最 高 的 大樓 － 還 有 很多 非常 有趣 的 地方 。,0,1,0,0
2668_16, 還 有 麻煩 你 來 的 時候 別 忙 了 帶 我 最 愛 吃 的 東西 ！ ！,0,0,1,0
2669_1, 我 上 個 禮拜 收到 您們 的 信 ， 才 知道 下 個 月 您們 去 很多 的 地方 ， 像 故宮 博物館 。,1,0,1,0
2669_4, 在 台灣 連 夜市 裡 ， 也 找到 吃 的 地方 ， 因為 台灣 有 很多 夜市 ， 這裡 晚上 很 熱鬧 。,0,1,0,0
2669_6, 台灣 有 很多 好吃 的 東 吃 ， 尤其 是 口滷味 ， 您們 來 那 個 時候 一定 要 試試 看 。,1,1,1,0
2669_7, 我 快 忘 了 告訴 您們 ， 下 月 個 台灣 的 天氣 常常 變化 。,0,0,1,0
2670_0, 母親 大人 膝下 ： 敬稟 者 ， 我 昨天 收到 你 的 來信 ， 我 很 高興 你 要 來 台灣 看 我 。,0,1,0,0
2671_0, 我 很 高興 你們 下 個 來 台灣 看 我 。,1,0,0,0
2671_1, 因為 現在 天氣 已經 很 熱 ， 所以 你們 最好 不用 帶 太多 衣服 。,1,0,0,0
2671_6, 在 這裡 你們 有 機會 很多 種菜 。,1,0,0,0
2671_12, 我 在 這裡 一直 等 你們 。,1,0,0,0
2672_1, 最近 天氣 很 好 ， 所以 你 來 這裡 的 時候 我 會 帶 你 去 很多 好玩 的 地方 ， 而且 你 天天 都 可以 吃 又 好吃 又 便宜 吃 的 東西 。,0,1,0,0
2672_4, 去 陽明山 也 不錯 ， 陽明山 有 很多 漂漂亮亮 的 花 而且 那裡 的 風景 很 好看 ， 再 加上 空氣 很 新鮮 。,0,0,1,0
2672_6, 在 夜市 有 很多 賣 好吃 的 小吃 。,0,1,0,0
2672_10, 可是 不 知道 合 不 合適 你 的 口味 。,0,0,1,0
2672_11, 除了 去 好玩 的 地 ， 吃 很多 好吃 的 東西 ， 我們 也 可以 逛街 。,0,0,1,0
2673_1, 謝謝 ， 我 收到 你 給 我 信 。,1,0,0,0
2673_10, 那 先 就 這樣 。,0,0,0,1
2673_11, 我 好 期待 你們 會 來 台灣 。,0,1,0,0
2674_3, 可惜 你 在 台灣 只 能 過 三 天 兩 夜 ， 不過 我 已經 好好兒 安排好 了 帶 你 去 故宮 博物館 你 知道 吧 ！,0,1,1,0
2674_5, 然後 世界 上 最 高 的 大樓 ， １０１ 大樓 ！,1,0,0,0
2674_10, 就 是 我 帶 你 去 夜市 逛逛 ， 買 台灣 小吃 給 你 吃 ， 水 煎包 ， 雞排 ， 奶茶 ． ． ． 有 各 種 各 的 口味 ， 你 想 吃 什麼 就 吃 什麼 。,0,0,1,0
2674_13, 對 ， 別 忘記 帶 媽 做 的 泡菜 來 給 我 吃 。,0,0,1,0
2674_14, 那 幫 我 問 爸 媽 好 。,1,0,0,1
2675_1, 現在 我 很 高興 ， 因為 下 個 月 我 會見 你們 。,0,0,1,0
2675_6, 野柳 也 非常 漂亮 的 地方 ， 漂亮 是 漂亮 ， 可是 一點 遠 。,1,0,1,0
2676_1, 我 來 台灣 念 中文 的 時間 已經 過 了 六 個 月 。,1,0,0,0
2676_2, 可是 你 連 一 次 都 沒 來 這裡 。,1,0,0,0
2676_11, 在 士林 有 很多 地攤 ， 你 可以 看到 好吃 東西 ， 你 一定 會 喜歡 。,1,0,0,0
2677_2, 尤其 是 因為 你 近 幾 年 都 沒 回來 台北 過 ， 而 沒辦法 想像 台北市 的 變化 多麼 的 大 。,1,0,1,0
2677_4, 你 最好 自己 想 一 想 你 有 那些 地方 有 快樂 的 回憶 ， 而 希望 再 見到 。,1,0,1,0
2677_5, 別 忘 了 台灣 夏天 的 溫度 高 ， 免得 你 從 德 帶來 的 衣服 太 厚 。,0,0,1,0
2677_6, 你 到 台灣 時 我們 國語 中心 剛好 放假 ， 所以 我們 不必 一直 留在 台北 ， 反而 會 有機 去 環島 ， 參觀 台灣 有名 的 風景區 。,0,0,1,0
2677_8, 我 知道 你 是 收假 來 玩 而 不會 有 興趣 讀書 ， 但 久而久之 ， 你 還是 要 想到 中文 要 進步 。,0,0,1,0
2677_9, 你 最好 是 好好 考慮 之後 再 讓 我 知道 你 決定 了 怎麼樣 。,0,1,0,0
2678_6, 那裡 有 在 臺灣 最 大 的 國家 公園 。,0,1,0,0
2678_9, 我 覺得 你們 也 喜歡 宮保 雞丁 的 口味 。,1,0,0,0
2678_13, 趁著 你們 來 臺灣 玩 的 機會 ， 順便 帶 我 的 夏天 的 衣服 給 我 ， 我 的 夏天 的 衣服 不 夠 。,1,0,0,0
2679_1, 如果 您 好 空 ， 希望 可以 帶來 我 最 愛 吃 的 東西 ， 因為 在 這裡 ， 到處 都 買 不 到 。,0,0,1,0
2679_2, 關於 將 在 台灣 想 做 什麼 的 事情 ， 請 您 放心 ， 因為 我 一切 都 已經 安排好 。,0,1,0,0
2680_8, 妳 一定 吃 過 了 以後 忘不了 它 的 味道 。,1,0,0,0
2680_18, 然後 不要 忘 了 帶來 香煙 。,0,0,0,1
2681_1, 這 幾 天 您們 好 嗎 ？,0,0,1,0
2681_2, 聽到 您們 要 來 台灣 ， 我 高興 得 不得了 ！,0,0,1,0
2681_4, 來 這裡 您們 一定 要 去 看 陽明山 ， 那裡 的 風景 太 美 了 ， 所以 我 有 安排 我們 一家人 去 那兒 欣賞 。,0,0,1,0
2681_5, 還 有 ， 我 知道 媽媽 您 喜歡 吃 海鮮 ， 所以 我 也 要 帶 您們 去 淡水 吃 新鮮 的 海鮮 。,0,0,1,0
2681_6, 爸 媽 ， 台灣 的 天氣 比較 涼快 ， 所以 您們 不要 忘記 帶 些 外套 來 ， 怕 您們 感冒 了 。,0,0,1,0
2681_8, 如果 您 能 買 些 我 最 喜歡 吃 的 東西 也好 。,0,0,1,0
2682_4, 在 最 高 的 地方 往 下 看 ， 我 認為 讓 你 大開眼界 。,1,0,0,0
2683_1, 我 已經 安排好 ， 只要 你們 來 ， 我 帶 你們 去 玩 。,1,0,0,0
2683_3, 除了 風景 好 以外 ， 有 好多 好吃 的 東西 ， 尤其 是 台灣 小吃 ， 像 臭豆腐 、 餃子 、 春捲 等等 。,1,0,0,0
2683_4, 我 也 要 帶 你們 去 １０１ 大樓 ， 在 這 可以 感覺 台北 怎麼 美 。,0,0,1,0
2683_8, 我 恨不得 過日子 ， 因為 我 真 想 你們 了 。,0,0,1,0
2684_11, 一般來說 台北 的 天氣 比 日本熱 ， 可是 常常 會 下雨 。,0,0,0,1
2685_3, 到時候 我 會 帶 您們 去 參觀 這些 地方 ， 還 有 帶 您們 去 吃 台灣 最 有名 的 小吃 ， 像 臭豆腐 ， 湯包 ， 春捲 什麼 的 。,0,0,1,0
2686_2, 我 跟 妹妹 這邊 一切 都 很 好 ， 請 您 放心 。,1,0,0,0
2686_3, 時間 過 得 真 快 ， 不知不覺 我們 來 台灣 學 中文 都 快 一 年 了 ， 離開 家 好像 是 昨天 一樣 ， 您 一定 沒想到 吧 ， 我 竟然 能 用 中文 回信 給 您 ， 您 女兒 很 了不起 吧 。,1,0,0,0
2686_7, 臺灣 的 故宮 博物院 ， 陽明山 ， 阿里山 ， 還 有 花蓮 的 太魯閣 是非 去 不 可 ， 因為 那裡 的 風景 很 美 。,1,0,0,0
2686_8, 如果 可以 去 夜市 順便 逛逛 。,1,0,0,0
2686_9, 您們 來 的 時候 就 知道 了 ， 台灣 其實 是 好玩 的 地方 。,0,0,1,0
2687_4, 信 上 你 說 下 個 月 要 來 看 我 ， 我 很 高興 得 不得了 ， 因為 我 也 很 想 你 ， 想 跟 你 一起 出去 玩 ， 一起 聊天 。,0,1,0,0
2687_8, 好 了 ， 不 寫 太多 了 ， 等 你 來 再 聊 吧 ！,0,0,1,0
2688_2, 我 沒想到 在 台北 跟 你 見面 ， 所以 高興 得 不得了 。,1,0,0,0
2688_7, 我 當 你 的 導遊 ， 每 天 我 帶 你 一起 觀光 吧 ！,0,1,0,0
2688_9, 雖然 那裡 有 很多 日本 旅客 ， 也 應該 對 你 很 有 新鮮感 。,1,0,1,0
2688_10, 第二 天 ， 因為 你 對 歷史 很 有 研究 ， 所以 我 帶 你 故宮 參觀 ， 見識 一下 。,0,0,0,1
2688_21, 穿 Ｔ恤 大概 沒 問題 ， 可是 有時 會 下雨 ， 所以 千萬 別 忘 帶 一 件 長袖 。,1,0,0,0
2689_3, 有 一 次 是 小 事情 ， 但 我們 吵架 了 半 天 ， 最後 他 叫 我 出家 不要 再 回來 。,1,0,1,0
2689_5, 我 從 那 一 天 再 也 不要 跟 他 說話 了 。,1,1,0,0
2689_6, 過 了 好幾 年 我 既 不 回家 ， 又 想 打電話 給 他 。,1,0,0,0
2689_7, 有 一 天 我 在 走路 時 就 碰到 他 ， 他 看起來 老 了 很多 ， 頭髮 很 白 ， 走路 很 慢 ， 我 這 就 知道 我 這 個 人 做錯 了 。,0,1,1,0
2689_8, 我 不但 不 孝順 ， 更加 知道 自己 做錯 ， 也 沒有 改善 。,0,0,1,0
2689_9, 從 那 一 天 我 就 回家 跟 他 當面 抱歉 ， 他 原諒 我 ， 我們 可以 重新 開始 好好 地 住 在一起 。,1,1,1,0
2689_10, 現在 我 又 離家 ， 可是 這 次 不 一樣 ， 我 在 台灣 留學 ， 我 每 個 禮拜 都 打電話 給 他 ， 問 他 在 那兒 活 得 怎麼樣 ， 他 總是 說 他 很 好 ， 很 想 我 ， 我 每 次 聽到 這 句 話 都 忍不住 掉 眼淚 ， 下 個 月 是 我 最 高興 的 月 了 ， 因為 我 的 父親 要 來 台灣 看 我 。,0,0,1,0
2689_11, 我 不 知道 怎麼 表達 我 的 感情 才 好 ， 只 按 我 父親 的話 我 跟 他 每 天 說 我 愛 他 就 夠 了 。,1,1,1,1
2695_0, 現在 我 母親 不 在 ， 一九九九年 農曆 二月 二十三日 去世 的 。,1,0,0,0
2695_1, 我 母親 跟 我 的 關係 非常 好 ， 別人 都 看到 我們 ， 就 羨慕 我們 。,0,1,0,0
2695_3, 我 母親 去世 的 時候 ， 因 我 去 上班 而 不能 看到 母親 的 最後 時間 。,0,0,1,0
2695_4, 我 弟弟 告訴 我 這 個 消息 ， 我 一 聽 ， 我 的 難過 就 言語 無形 。,0,0,1,0
2695_7, 現在 還是 想起 母親 來 的話 我 掉下 眼淚 。,1,0,0,1
2695_10, 最近 我 懷念 母親 的 數 次 越來越 少 了 ， 可是 仍然 我 母親 在 我 的 心 中 永遠 活 著 。,0,0,0,1
2695_11, 我 也 不 知道 我 什麼 時候 跟 母親 會面 ， 為 了 那 天 ， 我 活 的 時候 ， 要 努力 當 好人 。,1,0,0,0
2695_12, 這樣 做 ， 我 母親 才 會 在 天堂 快樂 、 幸福 。,0,0,0,1
2699_0, 我 終於 來到 台灣 了 ， 經過 一 個 小時 坐 公車 ， 學校 就 在 面前 ， 可以 在 這 所 學校 念 中文 是 我 向來 的 願望 。,0,0,1,1
