id,sentence,M,R,S,W
2303_1, 來 台灣 六 個 月 了 ， 來 這裡 以前 我 有 學 一點 中文 ， 在 加上 有 機會 跟 台灣人 話話 ， 所以 我 就 開始 對 中文 有 興趣 。,1,1,1,0
2303_2, 我 學得 中國字 很 有意思 ， 我 先 把 中文 學好 ， 再 考上 大學 ， 以後 回國 有 很多 機會 。,1,0,1,0
2305_2, 我 喜歡 看書 、 逛街 跟 旅行 ， 所以 有空 的 時候 我 去 找 小學 的 書店 來 看書 ， 或是 去 玩 ， 想 了 解 台灣 的 文化 風俗 。,1,1,0,0
2306_0, 我 是 日本人 ， 從小 在 日本 長大 了 。,0,1,0,0
2306_3, 我 喜歡 打 棒球 ， 不 上課 的 時候 常常 去 棒球場 參加 台灣 的 棒球隊 。,1,0,0,0
2307_3, 對 我 來說 ， 現在 印度 跟 中國 的 關係 非常 好 ， 所以 我 覺得 這 是 對 我 一 個 很 好 的 機會 來 台灣 學 中文 。,1,0,0,1
2307_5, 他們 的 吃 的 東西 都 也 特別 。,1,0,0,1
2308_1, 我 是 從 印尼 來 的 ， 畢 了 業 大學 ， 我 想 學 中文 。,1,1,0,1
2308_2, 我 覺得 台灣 有 說 中文 的 環境 ， 不但 上 中文課 ， 我們 也 可以 跟 別人 練習 說 中文 。,1,0,0,0
2308_3, 我 喜歡 旅行 ， 不 上課 的 時候 我 到 沒 去 過 的 地方 去 看看 那邊 的 風景 。,1,0,0,0
2309_1, 按 到 我 現在 念 的 學校 的 通知單 就 馬上 來 台灣 。,0,0,1,0
2309_2, 我 從小 就 對 中文 很 有 興趣 ， 也 要 學 中文 ， 現在 已經 實現 得到 我 的 夢想 。,1,1,1,0
2309_3, 上課 的 時間 不 多 ， 所以 我 常常 看 電視 ， 電影 ， 而 自己 練習 ， 那 也 是 我 的 嗜好 。,0,0,1,0
2309_4, 我 覺得 在 台灣 念 書 直 真 有趣 ，,0,1,0,0
2310_1, 七 個 月 以前 我 到 台灣 學 中文 ， 因為 加拿大 很多 人 說 中文 ， 所以 很 有用 。,1,0,0,0
2310_3, 我 喜歡 吃 台灣 菜 ， 可是 現在 我 胖 了 一點 ， 所以 我 決定 了 每 天 去 運動 。,0,1,0,0
2311_3, 從來 韓國 學生 。,0,0,1,0
2311_6, 但是 我 的 中國 說 ， 說 得 不大 好 。,0,0,1,0
2312_1, 為什麼 我 來 台灣 學 中文 ？,1,0,0,0
2312_2, 因為 我 聽說 來 台灣 學 中文 是 最 好 的 辦法 。,0,0,0,1
2312_6, 因為 我 覺得 最 好 的 運動 對 我 的 身體 。,1,0,0,0
2313_3, 我 想 現在 中文 很 重要 ， 有用 ， 還 有 人 對 我 說 如果 我 要 學 真的 中文 應該 在 台灣 留學 ， 所以 我 決定 來 這裡 。,1,0,1,0
2313_4, 我 星期一 到 星期五 十點 二十分 到 十二點 十分 上課 。,1,0,0,0
2313_6, 或是 騎 腳踏車 到 幾 個 地方 。,1,0,0,0
2313_7, 有空 的 時候 我 喜歡 跟 幾 個 朋友 去 旅行 ， 或是 上 網路 跟 家人 聊天 。,0,0,1,0
2314_2, 我 到 台灣 來 中文 ， 然後 我 要 在 台灣 找好 公司 上班 。,0,0,1,0
2315_3, 牛肉麵 是 口味 很 特別 。,0,0,1,0
2315_5, 台灣 在 時候 我 看 了 很多 很 有名 的 地方 也 我 覺得 住 台灣 的 時候 很 有意思 ，,1,1,1,0
2316_4, 我 很 喜歡 在 台灣 認識 台灣人 和 別 國家 的 人 ， 跟 他們 一起 談 很多 事 。,1,0,1,0
2317_2, 我 爸爸 有 台灣 的 朋友 ， 所以 我 到 台灣 來 學 中文 了 。,0,1,0,0
2317_4, 我 喜歡 看 日本 的 棒球 、 打 電腦 ， 可是 現在 不可以 看 日本 的 棒球 。,1,0,1,0
2318_3, 我 來 台灣 的 時候 ， 她 帶 我 去 很多 地方 。,1,0,0,0
2319_5, 因為 在 韓國 的 時候 學 一 個 月 的 中文 ， 台灣 用 的 字 比 中國 傳統 ， 所以 我 到 台灣 來 了 。,1,0,0,0
2320_1, 我 喜歡 學 中文 還 有 去 旅行 ， 可是 學 中文 就 是 我 的 最 喜歡 ， 所以 我 到 台灣 來 學 中文 ， 後來 把 中文 學好 是 我 的 理想 。,0,1,1,1
2320_2, 我 從 星期一 到 星期五 上 中文課 ， 每 天 下 了 課 我 常 到 圖書館 去 看 書 ， 後來 我 就 回家 了 ； 回 了 家 我 常常 念 書 ， 練習 寫 中國字 。,1,0,1,0
2321_2, 因為 我 有 很多 台灣 朋友 在 美國 ， 我 想要 知道 台灣 是 怎麼 國家 ， 所以 我 決定 去 台灣 學 中文 。,1,0,1,1
2321_4, 我 喜歡 坐 床 上 看書 。,0,0,1,0
2322_4, 除了 喜歡 運動 ， 我 也 很 愛 吃 台灣 的 小吃 。,1,0,0,0
2322_6, 夜市 裡 的 小吃 都 五花八門 。,0,1,0,0
2323_1, 我 來 台灣 ， 快 七 個 月 了 。,1,0,0,0
2324_3, 是 在 那邊 我 發現 中文 很 有意思 ， 所以 我 的 合約 到 的 時候 我 搬到 台北 來 。,0,1,1,0
2324_4, 跟 別的 學生 比起來 ， 我 算是 舊 學生 。,0,0,1,0
2325_3, 我 喜歡 跟 朋友 去 看看 台北 、 吃 中國 菜 。,0,0,1,0
2325_6, 所以 我 決定 來 這兒 學 中文 的 事 也 不錯 。,0,0,1,0
2326_2, 我 媽媽 是 台灣人 ， 可是 我們 在 日本 的 時候 平常 說 日文 ， 然後 我 的 親人 都 在 台灣 ， 我 覺得 不會 說 不 懂 中文 不 好 ， 所以 我 來 台灣 學 中文 。,1,0,0,0
2326_3, 我 認 的 朋友 不少 ， 所以 不 上課 的 時候 常常 跟 朋友 聊 一 聊 。,0,0,1,0
2326_4, 日子 過 得 很 快 ， 可是 每 天 都 過 充滿 的 日子 。,0,0,1,0
2327_2, 最近 我 喜歡 聽 中國 歌 。,0,0,1,0
2327_6, 聽 過 得 很 有意思 。,1,0,1,0
2327_7, 在 台灣 找 工作 。,1,0,0,0
2328_1, 我 的 朋友 給 我 介紹 在 台灣 念 書 ： 他 說 師大 是 最 好 的 學校 。,1,0,0,0
2329_1, 我 從 美國 到 台北 來 了 。,0,1,0,0
2329_2, 我 去年 十一月 到 台北 來 了 。,0,1,1,0
2329_3, 我 差不多 五 個 月 住在 台北 。,1,0,0,1
2329_4, 我 覺得 台北 很 方便 也 天氣 不 太 冷 。,0,0,0,1
2329_6, 不 上課 我 喜歡 看 電視 還 有 看 電影 。,1,0,0,0
2329_7, 我 喜歡 吃 中國 菜 也 看 英文 書 。,0,0,1,0
2329_8, 我 想 英文 書 很 有意思 。,0,0,1,0
2330_4, 我們 來 台灣 五 個 多 月 。,1,0,0,0
2330_5, 中文 歌兒 、 寫 中文 、 文國 畫兒 ， 都 很 有意思 ， 所以 我 到 台灣 來 學 中文 。,0,0,1,0
2331_1, 我 到 台灣 來 學 中文 因為 台灣 離 我 國家 ， 菲律賓 ， 很 近 。,1,0,0,0
2331_2, 再說 有 一 天 我 聽 過 我 朋友 說 中文 ， 他 說 得 好極了 。,0,1,0,0
2332_0, 我 姓 黃 ， 叫 志祥 ， 我 是 印尼人 ， 我 已經 來 台灣 來 了 半 年 多 了 ， 我 現在 師大 念 中文 ， 因為 我 覺得 中文 很 有意思 ， 中文 現在 也 一 個 很 重要 的 語言 在 世界 上 。,1,1,0,1
2332_1, 我 最 喜歡 是 寫 中國字 ， 對 我 來說 很 有意思 ， 我 也 喜歡 台灣 菜 跟 風景 ， 不 上課 的 時候 我 常常 跟 朋友 一塊兒 出去 玩兒 。,1,0,0,0
2333_1, 本來 我 想 只要 到 五月 住在 台北 。,0,0,0,1
2333_2, 後來 因為 我 很 喜歡 台灣 我 要 住 在 這裡 幾 年 。,0,0,1,0
2333_3, 我 搬家到 台灣 ， 所以 我 可以 學 中華 文化 。,1,0,1,0
2333_6, 外國 朋友 ， 台灣 朋友 都 有 。,1,0,0,0
2334_2, 我 來 台灣 學 中文 的 原因 是 因為 我 是 一半 台灣人 。,1,1,0,0
2334_3, 我 在 台灣 有 很多 家人 可是 我 不會 跟 他們 說話 。,0,0,1,0
2334_4, 而且 我 覺得 把 中文 學好 了 的 話 ， 我 可以 有 比較 大 的 工作 機會 。,0,1,1,0
2335_3, 為了 做生意 ， 我 是 來 台灣 的 。,0,0,1,0
2335_4, 因為 我 的 同事 用 台語 跟 國語 混 在一起 說 ， 我 聽 不 懂 。,0,0,1,0
2336_1, 我 已經 住 了 在 台灣 四 個 月 了 。,0,1,0,0
2336_2, 我 念 大學 的 時 ， 我 學 過 白話 跟 文言文 ， 但 在 美國 我 沒有 那麼 機會 練習 白話 ， 所以 我 要 來 台灣 ， 不 上課 的 時 ， 我 常 有 語言 交換 ， 我 也 喜歡 踢 足球 跟 聽 音樂 。,1,0,1,0
2458_4, 醫生 說 我 感冒 有 一點兒 發燒 。,1,0,0,0
2458_5, 不 必 藥 。,1,0,0,0
2458_7, 所以 明天 我 不能 去 。,1,0,0,0
2459_2, 因為 我 孩子 生病 了 ， 所以 明天 打算 去 看醫生 。,1,0,0,0
2459_3, 改天 一起 去 看 電影 ！,1,0,0,0
2460_1, 後天 我 要 考試 ， 可是 我 還 沒 準備好 了 。,0,1,0,0
2461_0, 大明 ， 對不起 ， 明天 我 不能 跟 你 一塊兒 去 看 電影 。,1,0,0,0
2461_3, 現在 我 媽媽 直 不 舒服 ， 所以 要 看醫生 。,0,0,1,0
2461_4, 因為 明天 我 要 回家 ， 送 媽媽 去 醫院 ， 所以 不能 跟 你 一塊兒 去 看 電影 。,1,0,0,0
2461_5, 改天 我 跟 你 一塊兒 去 看 電影 吧 ！,1,0,0,0
2463_1, 因為 我 後天 要 考試 ， 可是 我 沒 學完 這 課 。,1,0,1,0
2463_3, 要是 你 這 個 週末 有空 ， 我們 一 走去 看 電影 ， 好 不 好 ？,1,0,1,0
2463_5, 我 可以 買 你 的 票 ， 怎麼樣 ？,1,0,0,0
2466_0, 明天 我 下 了 課 ， 就 去 圖書館 。,1,0,0,0
2466_1, 我 一定 要 念 中文書 。,0,1,0,0
2466_2, 因為 後天 我們 考 中文 試 。,1,0,1,0
2466_4, 如果 你 有空 ， 大後天 我們 一塊兒 去 吃飯 ， 好 嗎 ？,1,0,0,0
2467_3, 後天 我 的 考試 ， 考完 了 以後 ， 再 去 看 電影 吧 ！,1,0,0,0
2468_1, 我 感冒 得 連 飯 都 吃 不 下 。,0,0,1,0
2469_4, 秋和 ： 留 九十六年 九月 二十一日 下午 五點 十分,0,0,0,1
2470_5, 明天 以外 ， 你 什麼 時候 有空 嗎 ？,1,0,1,0
2471_0, 大明 ， 對不起 ， 明天 我 不能 去 看 電影 。,1,0,0,0
2474_0, 愛美 ： 差不多 五點 的 時候 ， 我 在 你 的 家 ， 只 有 你 媽媽 在 家 ， 所以 我 寫 這 張 紙條 給 你 。,1,1,1,0
2475_0, 我 明天 不能 跟 你 一起 去 看 電影 。,1,0,0,0
2475_2, 你 可不可以 明天 改成 後天 ？,1,0,0,0
2476_2, 我 一 聽 她 說 的 話 ， 就 不 放心 了 。,0,0,1,0
2476_3, 我 決定 今天 晚上 就 回 臺南 看 她 了 。,1,1,0,0
2476_4, 我們 改天 去 看 電影 吧 ！,1,0,0,0
2477_2, 我 剛 打電話 給 你 ， 可是 你 沒 接到 ， 所以 我 寫 這 個 便條紙 ， 把 便條 紙 放 在 你 的 床 上 。,1,0,0,0
2477_3, 今天 晚上 我 不能 跟 你 一起 去 看 電影 ， 因為 我 得 回家 去 看 我 父母 。,1,0,0,0
2477_4, 早上 我 在 吃 早飯 的 時候 ， 忽然 我 媽媽 打給 我 ， 她 告訴 我 ， 我 父親 的 身體 不 太 好 ， 常常 頭疼 ， 也 睡 不 著 。,0,0,0,1
2477_7, 我 知道 我們 已經 說 好好兒 地 ， 可是 ， 這 件 事 比較 重要 。,0,0,1,0
2477_9, 你 的 朋友 室友 艾麗絲 Ｐ．Ｓ ． 晚上 的 時候 請 你 把 窗戶 關上 ， 別 忙 了 ， 謝謝 ！,0,0,1,0
2478_1, 因為 明天 在 我 公司 有 一 個 開會 。,0,0,1,0
2478_2, 我 不 知道 什麼 時候 開完 。,1,0,0,0
2478_3, 我 怕 妳 等 我 很 久 。,1,0,0,0
2478_4, 所以 我 想 下 禮拜六 我們 一起 去 看好 吧 。,1,0,1,0
2479_2, 請 不要 給 我 生氣 。,0,0,1,0
2479_3, 下 一 次 我 應該 跟 妳 一起 看 電影 。,1,0,0,0
2479_6, 因為 我 姐姐 快要 回國 了 ， 也 我 爸 的 公司 有 兩 天 放假 ， 所以 呢 ！,1,0,1,0
2479_7, 他們 決定 明天 要 去 烤 肉 是 最 好 的 時間 。,0,0,0,1
2480_1, 以前 我 告訴 你 是 這 個 禮拜 ， 我們 一塊兒 去 看 電影 ， 可是 我 不能 跟 你 一塊兒 去 ， 因為 現在 我 生病 了 ， 我 不能 去 。,1,1,0,0
2480_2, 我 打算 下 個 禮拜 ， 我 請 你 去 看 電影 ， 能不能 ？,1,0,1,0
2481_1, 因為 我 有事 ， 所以 我 不能 跟 你 一起 去 看 電影 。,1,0,0,0
2483_2, 他 說 吃 藥 ， 休息 幾 天 ， 就 好 了 。,1,0,0,0
2484_4, 我 半 天 一直 在 家 ， 而且 不能 去 上課 。,0,0,1,0
2484_5, 想起來 我 感冒 了 。,0,0,1,0
2484_7, 然後 一直 在 家 休息 一 天 。,0,1,0,0
2488_0, 英愛 ， 剛剛 我 妹妹 來 了 電話 ， 她 說 媽媽 生病 了 。,1,0,0,0
2489_2, 我 父母 要 來 台灣 。,1,0,0,0
2489_4, 我 覺得 不好意思 。,1,0,0,0
2490_1, 因為 我 媽媽 生病 了 ， 所以 我 應該 去 她 。,1,0,0,0
2491_0, 美 英 ： 明天 我 不能 跟 你 一塊兒 去 看 電影 。,1,0,0,0
2491_4, 對不起 ， 下 次 我 想要 跟 你 一塊 去 看好 的 電影 ！,0,1,1,0
2492_1, 我 覺得 一定 生病 了 。,1,0,0,0
2492_6, 我 好 了 以後 就 一塊兒 去 看 電影 吧 ！,0,0,1,0
2493_3, 所以 明天 我 跟 媽媽 一起 去 醫院 。,1,0,0,0
2493_4, 後天 可不可以 我 跟 你 見面 ？,0,0,0,1
2493_5, 你 這 字條 看 的 時候 ， 給 我 一 個 打電話 。,0,0,1,1
2496_3, 他 說 他 要 後天 來 台灣 。,0,0,0,1
2496_4, 我 想 應該 準備 很多 報告書 ， 所以 沒有 時間 。,1,0,0,0
2499_3, 我 想 請 你 吃飯 。,1,0,0,0
2500_3, 我 這 個 星期 不能 跟 你 一起 去 。,1,0,0,0
2501_0, 小明 ， 對不起 ， 明天 我 不能 跟 你 一起 去 看 電影 ， 因為 下 個 星期一 我們 的 學校 有 大 考試 ， 所以 我 打算 在 家 念 書 就 好 。,1,0,0,0
2502_0, 對不起 ， 明天 我 不能 跟 你 一塊 去 看 電影 在 西門 ， 因為 我 的 功課 太多 了 恐怕 做 不 完 。,1,0,1,1
2502_1, 我 想 這 個 星期六 應該 我 有空 ， 我們 才 能 一塊 去 看 電影 。,1,0,1,1
2503_0, 小美 收 ， 小美 明天 我 不能 跟 你 一起 去 看 電影 ， 因為 後天 我 有 考試 ， 所以 我 要 準備 準備 。,0,0,1,0
2506_1, 最近 我 一直 覺得 不 舒服 ， 所以 昨天 看醫生 了 。,1,0,0,0
2506_2, 他 說 ： 我 是 感冒 了 。,0,1,0,0
2506_3, 下 個 禮拜 ， 一起 去 看 那 場 電影 ， 可以 嗎 ？,1,0,0,0
2507_3, 我 想 真 對不起 。,0,0,1,0
2507_4, 下 個 星期 我 要 跟 你 一起 去 看 電影 ， 好 嗎 ？,0,0,1,0
2739_2, 可是 你 不 在 ， 也 誰 都 沒 接 電話 。,0,1,0,0
2740_2, 我 有 不 好 的 新聞 。,0,0,1,0
2740_3, 明天 我 能 上 中文課 。,1,0,0,0
2740_7, 可能 ， 我 身體 會 好了 。,1,0,0,0
2740_8, 別 緊張 ， 我 不 上課 的 時候 ， 我 學 中文 學 了 太多 。,0,0,1,0
2741_1, 對不起 ， 我 明天 不可以 上課 。,0,0,1,0
2741_2, 我 應該 上班 。,0,0,1,0
2741_3, 後天 我 要 上課 。,0,0,1,0
2741_4, 我 給 一 個 同學 打電話 問 我們 的 功課 。,1,0,0,0
2742_3, 我 問 同學 明天 的 功課 ， 後天 跟 今天 的 功課 一塊兒 提出 。,1,0,1,0
2742_4, 要是 我 有 什麼 改變 的 事 的話 ， 我 就 告訴 同學 。,0,1,0,0
2757_3, 沒 什麼 關係 ， 休息 幾 天 上床 就 好 了 。,0,0,0,1
2757_4, 所以 明天 我 不能 上課 。,1,0,0,0
2758_5, 時 ：２ ｐｍ,0,0,1,0
2760_1, 您 不 在 ， 所以 我 留 一 張 字條 。,1,0,0,0
2760_4, 明天 我們 要 學 重要 的 課 ， 很 可惜 我 不能 來 ， 可是 這 個 週末 我 要 多 念 書 ， 多 練習 寫 中文字 ， 所以 下 星期 我 應該 沒有 問題 的 。,1,0,1,0
2760_5, 昨天 的 功課 我 放 在 你 的 桌子 上 。,1,0,0,0
2763_1, 我 是 順良 ， 明天 我 不能 去 上課 ， 因為 今天 我 給 我 個 電話 ， 他 說 他 要 跟 我 去 英國 旅行 。,1,0,0,0
2763_2, 我們 打算 一 個 星期 在 英國 。,0,0,0,1
2764_2, 因為 我 找 不 到 你 ， 所以 我 要 給 你 留言 。,0,1,0,0
2766_0, 黃 老師 ， 我 剛剛 去 你 的 辦公室 找 你 。,0,0,1,0
2766_2, 我 要 告訴 你 天 我 不能 來 上課 。,0,0,1,0
2766_4, 今天 下 了 課 。,1,0,0,0
2766_5, 我 發現 感冒 了 。,1,0,0,0
2766_7, 我 覺得 應該 去 看醫生 ， 要不然 我 的 病 越來越 嚴重 。,1,0,0,0
2766_8, 老師 真的 對不起 可是 我 非 休息 不可 ， 才 來 上課 。,1,0,0,0
2767_2, 我 想 問 你 明天 請假 ， 因為 今天 下課 以後 我 發現 我 的 車子 被 偷走 了 。,1,0,1,0
2767_3, 我 是 報警 的 ， 可是 我 要 自己 找 。,1,0,0,0
2768_4, 然後 我 需要 到 小學 去 我 妹妹 接回家 。,1,0,0,0
2768_5, 所以 請 放假 ， 謝謝 老師 。,1,0,0,0
2771_3, 這 個 是 他們 第一 次 來 台灣 的 。,0,1,0,0
2771_5, 可是 他們 來 台灣 以後 沒 去 過 在 台灣 很 有名 的 地方 。,1,0,0,0
2771_6, 我 打算 明天 陪 媽媽 跟 姐姐 一起 去 最 很 有名 的 地方 。,0,1,0,0
2771_9, 生 ， 福順,0,0,1,0
2772_0, 老師 ， 今天 找 不 到 老師 ， 所以 我 一 張 信 給 老師 。,1,0,1,0
2772_1, 我 上 個 禮拜 到 現在 不 舒服 ， 頭疼 、 吐 、 什麼 的 。,1,0,0,0
2774_2, 今天 突然 他們 告訴 我 ， 我 應該 接 他們 。,1,0,0,1
2775_2, 可是 您 不 在 ， 我 寫 紙 上 告訴 您 。,1,1,1,0
2776_0, 老師 ： 您 好 ， 我 的 外婆 在 鄉下 生病 了 ， 爸爸 和 媽媽 說 我們 很 久 都 沒有 去 看 外婆 了 ， 那 我們 就 決定 明天 到 鄉下 去 ， 希望 可以 接 外婆 回來 跟 我們 一起 住 ， 外婆 跟 我們 一起 住 ， 媽媽 可以 照顧 他 ， 所以 我 明天 不能 來 上課 ， 要 向 老師 請假 一 天 ， 謝謝 。,1,1,1,0
2777_2, 我 有 一 件 事情 ， 所以 我 要 找 你 。,0,0,1,0
2780_2, 明天 我 要 參加 獎學金 考試 不能 來 上課 。,1,0,0,0
2780_3, 所以 我 寫 這 張 紙 留給 您 。,1,0,1,0
2780_4, 請 您 幫 我 給 學校 知道 。,1,0,1,0
2783_1, 今天 早上 我 在 辦公室 找 妳 ， 可是 妳 還 沒 來 ， 所以 我 留 一 張 紙 告訴 妳 ， 明天 我 不能 去 上課 因為 我 有事 ， 後天 我 來 上課 ， 謝謝 。,1,0,1,0
2784_2, 明天 我 媽媽 到 台灣 來 看 我 ， 所以 我 要 到 飛機場 去 接 她 。,1,0,0,0
2784_4, 所以 請 老師 願意 讓 我 明天 請假 。,0,1,0,0
2784_5, 後天 我 一定 寫 功課 ， 請 給 老師 。,1,0,1,0
2786_1, 對不起 ， 我 明天 有事 不能 去 上課 ，,0,0,1,0
2786_3, 希望 您 可以 給 我 一 天 上課 。,0,1,1,0
2787_1, 不好意思 ， 明天 我 不能 上課 ， 因為 我 想要 考 一 個 很 重要 獎學金 的 試 。,0,0,1,0
2787_3, 星期一 我 把 功課 拿到 學校 給 你 看 。,1,0,0,0
2789_1, 今天 我 找 你 了 ， 可是 沒 看到 您 。,1,0,0,0
2789_2, 明天 我 要 獎學金 考試,0,0,1,0
2790_4, 我 明天 自己 好好兒 的 念 書 。,0,0,1,0
2794_1, 我 是 張文麗 ， 視聽 華語 二上 八點 十分 到 十點班 的 學生 。,1,0,0,0
2794_2, 因為 學校 規定 這 次 獎學金 考試 的 日期 是 在 三月 二十三日 ， 早上 八點半 到 十點 十分 ， 而 我 也 有 參加 這 次 的 測驗 。,1,1,0,0
2794_3, 因此 我 可能 沒辦法 去 上 ， 請 老師 見諒 。,0,0,1,0
2795_5, 上淡路里美,0,0,0,1
2796_1, 所以 我 留下來 這 張 字條 。,0,0,1,0
2796_2, 突然 我 一定 要 回國 。,1,0,0,0
2796_4, 所以 她 死掉 了 。,0,1,0,0
2796_5, 今天 晚上 我 想 坐 飛機 去 。,0,0,1,0
2796_6, 所以 明天 我 不可以 上課 。,0,0,1,0
2796_7, 不過 後天 我 將 回來 台灣 。,0,0,1,0
2796_8, 不好意思 ， 老師 ， 麻煩 你 。,1,0,0,0
2796_11, 對 我 來說 要是 我 受傷 也 感冒 也 都 沒 問題 ， 我 總是 一定 上課 。,1,1,1,0
2796_12, 可是 如果 我 的 血緣人 出事 的話 ， 我 不能 上課 。,0,0,1,0
2797_4, 因為 我 朋友 從 日本 來 ， 所以 要 接 他 。,1,1,0,0
2799_2, 您 不 在 辦公室 ， 所以 我 寫 一下 ， 聯絡 您 。,1,0,1,0
2799_3, 昨天 晚上 ， 家人 出 了 一 個 事 了 ， 所以 今天 晚 我 要 回國 。,0,1,1,0
2800_2, 真 對不起 ， 我 有 一 件 事情 ， 沒辦法 明天 來 上課 。,0,0,0,1
2800_3, 我 的 小 貓 忽然 生病 了 ， 需要 我 送 牠 到 動物醫 的 辦公室 去 ， 要不然 恐怕 要 死 了 ， 非常 難過 啊 ！,1,0,1,1
2800_5, 我 下 次 上課 一定 能 來 ， 也 要 在 家 寫 明天 的 功課 。,0,0,1,0
2800_7, 謝謝 您 的 明白 ！,0,1,0,0
2800_8, 敬上 石蘭,0,0,0,1
2800_9, （ 您 的 學生 ）,0,0,0,1
2801_0, 老師 ， 我 明天 不能 上課 。,1,0,0,0
2801_2, 她 常常 去 國外 做 工作 ， 可是 她 沒 去 過 台灣 。,0,1,1,0
2801_3, 所以 我 好 想 跟 她 一起 去 九份 還是 有名 的 地方 。,0,0,1,0
